timestamp,sensor_type,user_id,x,y,z
1745415516705,gyroscope,-1,-0.0051159966,0.008093964,0.0006872234
1745415516885,accelerometer,-1,-0.33997664,5.0137577,8.617031
1745415516885,gyroscope,-1,-0.04482224,0.006872234,-0.0139735425
1745415517065,accelerometer,-1,-0.40462008,5.195717,7.9801736
1745415517065,gyroscope,-1,0.06391177,0.00076358154,0.023289237
1745415517245,accelerometer,-1,-0.47884035,5.0975547,8.095096
1745415517245,gyroscope,-1,-0.039935317,0.00015271631,0.0067958757
1745415517423,accelerometer,-1,-0.4309563,5.1334677,8.104672
1745415517424,gyroscope,-1,0.012599096,0.01786781,-0.0048105638
1745415517605,accelerometer,-1,-0.50517654,5.018546,8.300997
1745415517605,gyroscope,-1,-0.025274549,0.008093964,-0.008475755
1745415517784,accelerometer,-1,-0.5315128,5.0568533,8.368034
1745415517784,gyroscope,-1,0.02115121,0.05390886,-0.042073343
1745415517966,accelerometer,-1,-0.58657944,4.9969983,8.195652
1745415517967,gyroscope,-1,-0.0026725354,0.027641652,0.0019089539
1745415518144,accelerometer,-1,-0.7637503,4.9874215,8.533235
1745415518144,gyroscope,-1,-0.06253733,0.06490443,-0.013362677
1745415518324,accelerometer,-1,-0.7182605,5.004181,8.183681
1745415518324,gyroscope,-1,0.028481591,0.045356743,-0.028634308
1745415518504,accelerometer,-1,-0.7038953,4.9969983,8.214806
1745415518505,gyroscope,-1,0.021762075,-0.01695151,-0.00908662
1745415518685,accelerometer,-1,-0.78769237,5.0736127,8.380005
1745415518685,gyroscope,-1,0.038255434,-0.17027868,-0.05795584
1745415518864,accelerometer,-1,-0.581791,5.064036,8.135797
1745415518864,gyroscope,-1,0.0022143866,0.04841107,0.0019089539
1745415519045,accelerometer,-1,-0.6392518,5.2364182,8.135797
1745415519045,gyroscope,-1,-0.024663685,-0.04627304,0.0092393365
1745415519224,accelerometer,-1,-0.58897364,5.198111,7.9298954
1745415519224,gyroscope,-1,0.054748796,0.0038179078,0.03306308
1745415519404,accelerometer,-1,-0.62728083,5.135862,8.336909
1745415519404,gyroscope,-1,-0.030161472,0.0050396384,-0.0005345071
1745415519585,accelerometer,-1,-0.59136784,5.1454387,8.03524
1745415519585,gyroscope,-1,0.0046578473,0.060628377,0.023289237
1745415519765,accelerometer,-1,-0.60094464,5.0736127,8.217199
1745415519765,gyroscope,-1,-0.013057245,-0.024892759,0.0025198192
1745415519945,accelerometer,-1,-0.6727707,5.138256,8.131008
1745415519945,gyroscope,-1,-0.010613783,0.01786781,0.0019089539
1745415520125,accelerometer,-1,-0.5482722,5.0089693,8.119038
1745415520125,gyroscope,-1,0.02603813,0.041691553,0.024510968
1745415520305,accelerometer,-1,-0.6871359,5.0448823,8.3033905
1745415520305,gyroscope,-1,-0.0081703225,-0.015118915,-0.002977968
1745415520485,accelerometer,-1,-0.6751649,5.0688243,8.047212
1745415520485,gyroscope,-1,0.015653422,0.012370021,0.0025198192
1745415520665,accelerometer,-1,-0.58418524,5.078401,8.128614
1745415520665,gyroscope,-1,0.0052687125,-0.012064588,0.008017606
1745415520845,accelerometer,-1,-0.6536171,4.980239,8.363246
1745415520845,gyroscope,-1,-0.02649628,0.004428773,-0.006032294
1745415521025,accelerometer,-1,-0.6775591,4.970662,8.068759
1745415521025,gyroscope,-1,-0.00022907447,0.00870483,0.0019089539
1745415521205,accelerometer,-1,-0.59376204,4.9634795,8.487744
1745415521205,gyroscope,-1,-0.012446379,0.025809057,-0.008475755
1745415521384,accelerometer,-1,-0.6488287,4.934749,8.188469
1745415521384,gyroscope,-1,0.00038179077,-0.013286319,-0.002977968
1745415521566,accelerometer,-1,-0.6919243,5.0017867,8.353669
1745415521566,gyroscope,-1,0.004046982,-0.00045814895,-0.0005345071
1745415521745,accelerometer,-1,-0.7278373,4.9778447,8.210017
1745415521745,gyroscope,-1,0.015042556,0.09605856,0.045280386
1745415521924,accelerometer,-1,-0.6631939,5.076007,8.111855
1745415521925,gyroscope,-1,0.016264288,0.075289145,0.0110719325
1745415522106,accelerometer,-1,-0.8355764,5.159804,8.207623
1745415522106,gyroscope,-1,-0.047265697,-0.06154467,-0.007254025
1745415522285,accelerometer,-1,-1.1659763,4.9275665,8.296208
1745415522285,gyroscope,-1,0.056581393,0.10216721,0.03733914
1745415522465,accelerometer,-1,-0.7493851,5.291485,8.004115
1745415522465,gyroscope,-1,-0.014278975,0.117438845,0.05138904
1745415522644,accelerometer,-1,-0.79966336,5.198111,8.183681
1745415522644,gyroscope,-1,0.0071013086,0.017256944,0.020845776
1745415522825,accelerometer,-1,-1.0510546,5.1669865,8.00651
1745415522825,gyroscope,-1,0.017486017,-0.012064588,-0.016417004
1745415523004,accelerometer,-1,-0.9816227,5.1286793,8.241141
1745415523005,gyroscope,-1,-0.04665483,-0.02611449,0.031230485
1745415523184,accelerometer,-1,-0.92655605,5.2172647,7.8963766
1745415523184,gyroscope,-1,0.00038179077,-0.0071776668,-0.012751812
1745415523365,accelerometer,-1,-1.0654198,5.040094,8.341698
1745415523365,gyroscope,-1,-0.022220224,0.02397646,-0.021914791
1745415523545,accelerometer,-1,-0.9648633,5.138256,7.9059534
1745415523545,gyroscope,-1,0.02603813,0.012370021,-0.00786489
1745415523725,accelerometer,-1,-1.0319009,5.162198,8.226776
1745415523725,gyroscope,-1,-0.0026725354,0.004428773,-0.006032294
1745415523905,accelerometer,-1,-1.0247183,5.1669865,7.9921446
1745415523905,gyroscope,-1,0.03214678,0.04046982,-0.0066431593
1745415524084,accelerometer,-1,-0.9600749,5.0975547,8.248324
1745415524084,gyroscope,-1,-0.010002919,-0.007788532,0.0055741454
1745415524265,accelerometer,-1,-1.0773908,5.1406503,8.059182
1745415524265,gyroscope,-1,0.013209961,0.00015271631,-0.011530082
1745415524445,accelerometer,-1,-1.0175357,5.126285,8.135797
1745415524445,gyroscope,-1,-0.010613783,0.0062613687,0.0025198192
1745415524623,accelerometer,-1,-1.0199299,5.1669865,8.095096
1745415524623,gyroscope,-1,0.016875152,0.011759156,-0.002977968
1745415524804,accelerometer,-1,-1.0414777,5.1167083,8.08073
1745415524804,gyroscope,-1,0.0046578473,-0.01695151,-0.009697486
1745415524985,accelerometer,-1,-1.0295067,5.1454387,8.147768
1745415524985,gyroscope,-1,-0.0032834008,0.008093964,0.0031306844
1745415525165,accelerometer,-1,-1.0630256,5.11192,8.456619
1745415525165,gyroscope,-1,-0.051541757,-0.02977968,0.0006872234
1745415525345,accelerometer,-1,-1.0319009,5.1214967,8.001721
1745415525345,gyroscope,-1,0.016875152,0.030695979,0.0006872234
1745415525524,accelerometer,-1,-1.0271125,5.1909285,8.109461
1745415525524,gyroscope,-1,-0.003894266,0.009315695,-0.008475755
1745415525705,accelerometer,-1,-1.1659763,5.1669865,8.078336
1745415525705,gyroscope,-1,0.0077121737,-0.013897184,-0.006032294
1745415525885,accelerometer,-1,-1.4030021,5.317821,7.1350203
1745415525885,gyroscope,-1,-0.2354122,-0.02611449,-0.102549
1745415526065,accelerometer,-1,-0.9816227,4.2640734,8.858846
1745415526065,gyroscope,-1,-0.04176791,0.047800206,0.11308643
1745415526244,accelerometer,-1,-1.2234371,4.582502,8.190864
1745415526244,gyroscope,-1,-0.1596649,-0.36086863,-0.1501965
1745415526424,accelerometer,-1,-1.520318,3.4763808,9.737517
1745415526424,gyroscope,-1,-0.32337677,-0.088422745,0.26702446
1745415526604,accelerometer,-1,0.06464344,2.5881321,6.914754
1745415526604,gyroscope,-1,0.14882204,0.9195049,1.5620588
1745415526783,accelerometer,-1,0.58418524,1.9416976,8.504503
1745415526784,gyroscope,-1,-0.5481752,-0.50625455,0.5920048
1745415526965,accelerometer,-1,0.842759,1.3718776,6.6537857
1745415526965,gyroscope,-1,-0.11446088,0.43386704,-0.83741987
1745415527144,accelerometer,-1,-0.047884032,0.2705448,15.840637
1745415527144,gyroscope,-1,-1.2531137,-1.6100881,0.59567
1745415527325,accelerometer,-1,0.08619126,1.8267759,12.342409
1745415527325,gyroscope,-1,-0.008781188,0.5572618,0.6323219
1745415527505,accelerometer,-1,-1.0271125,0.9696517,9.526828
1745415527505,gyroscope,-1,-0.3374267,1.5517504,0.32872185
1745415527685,accelerometer,-1,-4.879383,-0.107739076,8.743924
1745415527685,gyroscope,-1,-0.16943875,1.8095356,-0.9125563
1745415527864,accelerometer,-1,-4.122815,0.10295067,7.879617
1745415527864,gyroscope,-1,-0.2653446,-0.7273878,0.69768447
1745415528042,accelerometer,-1,-3.9671922,0.23223756,8.004115
1745415528043,gyroscope,-1,0.2514474,-0.2191479,-0.10132727
1745415528224,accelerometer,-1,-4.0797195,-0.033518825,8.923489
1745415528224,gyroscope,-1,0.24900395,-1.3309226,-0.18379408
1745415528404,accelerometer,-1,-1.6472107,0.94570965,8.466196
1745415528404,gyroscope,-1,0.26977336,-0.36880988,0.031230485
1745415528586,accelerometer,-1,-1.3790601,0.6943185,8.624214
1745415528586,gyroscope,-1,0.05719226,-0.01695151,0.0055741454
1745415528765,accelerometer,-1,0.095768064,0.33758244,15.127165
1745415528765,gyroscope,-1,-0.3991241,-0.3633121,-0.0023671028
1745415528943,accelerometer,-1,-0.1340753,0.37828386,9.591472
1745415528943,gyroscope,-1,-0.01488984,-0.0096211275,-0.0011453723
1745415529124,accelerometer,-1,-0.110133275,0.37588966,9.581895
1745415529124,gyroscope,-1,0.0016035213,0.00076358154,7.6358156e-05
1745415529305,accelerometer,-1,-0.1364695,0.36391866,9.577106
1745415529305,gyroscope,-1,-0.0008399397,-0.00045814895,-0.0005345071
1745415529485,accelerometer,-1,-0.12210429,0.38307226,9.610625
1745415529485,gyroscope,-1,-0.0051159966,-0.00290161,7.6358156e-05
1745415529664,accelerometer,-1,-0.1436521,0.37349546,9.589077
1745415529664,gyroscope,-1,0.000992656,0.00015271631,-0.0005345071
1745415529844,accelerometer,-1,-0.1316811,0.37110126,9.598654
1745415529844,gyroscope,-1,0.00038179077,0.00015271631,-0.0005345071
1745415530024,accelerometer,-1,-0.12210429,0.34715924,9.598654
1745415530024,gyroscope,-1,-0.001450805,-0.0010690142,7.6358156e-05
1745415530204,accelerometer,-1,-0.110133275,0.35434186,9.598654
1745415530204,gyroscope,-1,0.00038179077,-0.00045814895,7.6358156e-05
1745415530385,accelerometer,-1,-0.12449849,0.36152446,9.589077
1745415530385,gyroscope,-1,-0.0008399397,-0.00045814895,7.6358156e-05
1745415530565,accelerometer,-1,-0.12449849,0.35673606,9.613019
1745415530565,gyroscope,-1,0.000992656,0.00015271631,7.6358156e-05
1745415530745,accelerometer,-1,-0.1316811,0.36152446,9.586683
1745415530745,gyroscope,-1,0.0016035213,0.00015271631,-0.0005345071
1745415530924,accelerometer,-1,-0.12449849,0.37110126,9.613019
1745415530925,gyroscope,-1,0.0016035213,0.00015271631,7.6358156e-05
1745415531104,accelerometer,-1,-0.11492168,0.36631286,9.603442
1745415531104,gyroscope,-1,-0.001450805,0.00015271631,7.6358156e-05
1745415531284,accelerometer,-1,-0.1340753,0.36152446,9.584289
1745415531284,gyroscope,-1,0.000992656,0.00076358154,7.6358156e-05
1745415531465,accelerometer,-1,-0.1340753,0.35194764,9.598654
1745415531465,gyroscope,-1,-0.0020616702,-0.0010690142,0.0006872234
1745415531644,accelerometer,-1,-0.12449849,0.34955344,9.615414
1745415531644,gyroscope,-1,0.000992656,0.00076358154,-0.0005345071
1745415531825,accelerometer,-1,-0.12689269,0.36870706,9.610625
1745415531825,gyroscope,-1,-0.001450805,-0.00045814895,7.6358156e-05
1745415532005,accelerometer,-1,-0.11971009,0.37110126,9.598654
1745415532005,gyroscope,-1,0.00038179077,0.00015271631,7.6358156e-05
1745415532184,accelerometer,-1,-0.1340753,0.35673606,9.59626
1745415532184,gyroscope,-1,-0.00022907447,-0.00045814895,-0.0005345071
1745415532364,accelerometer,-1,-0.11492168,0.37588966,9.601048
1745415532364,gyroscope,-1,0.000992656,0.00015271631,-0.0005345071
1745415532545,accelerometer,-1,-0.110133275,0.36870706,9.603442
1745415532545,gyroscope,-1,-0.0008399397,-0.00045814895,-0.0011453723
1745415532725,accelerometer,-1,-0.11492168,0.35434186,9.598654
1745415532725,gyroscope,-1,0.0022143866,0.0013744468,7.6358156e-05
1745415532905,accelerometer,-1,-0.1364695,0.36391866,9.593865
1745415532905,gyroscope,-1,0.000992656,0.0013744468,0.0006872234
1745415533084,accelerometer,-1,-0.12449849,0.35673606,9.59626
1745415533084,gyroscope,-1,-0.0051159966,-0.00290161,-0.0011453723
1745415533265,accelerometer,-1,-0.11731588,0.37349546,9.593865
1745415533265,gyroscope,-1,0.002977968,0.001450805,7.6358156e-05
1745415533445,accelerometer,-1,-0.11971009,0.35673606,9.589077
1745415533445,gyroscope,-1,-0.0012980887,0.00022907447,0.0006872234
1745415533627,accelerometer,-1,-0.1316811,0.35913026,9.59626
1745415533627,gyroscope,-1,0.0035888334,0.001450805,-0.0005345071
1745415533804,accelerometer,-1,-0.12449849,0.37110126,9.598654
1745415533805,gyroscope,-1,-0.004352415,-0.0022143866,-0.0005345071
1745415533985,accelerometer,-1,-0.11492168,0.36631286,9.591472
1745415533985,gyroscope,-1,0.0035888334,0.001450805,0.0006872234
1745415534164,accelerometer,-1,-0.12210429,0.35673606,9.584289
1745415534164,gyroscope,-1,-0.0019089539,-0.000992656,7.6358156e-05
1745415534345,accelerometer,-1,-0.12928689,0.37349546,9.59626
1745415534345,gyroscope,-1,0.0017562376,0.0008399397,-0.0005345071
1745415534524,accelerometer,-1,-0.11731588,0.35673606,9.593865
1745415534524,gyroscope,-1,-0.0012980887,-0.00038179077,7.6358156e-05
1745415534704,accelerometer,-1,-0.11492168,0.34476504,9.610625
1745415534704,gyroscope,-1,0.0005345071,0.0008399397,7.6358156e-05
1745415534885,accelerometer,-1,-0.1340753,0.36152446,9.593865
1745415534885,gyroscope,-1,0.0011453723,0.0008399397,7.6358156e-05
1745415535065,accelerometer,-1,-0.11971009,0.35913026,9.598654
1745415535066,gyroscope,-1,0.0017562376,0.0008399397,0.0006872234
1745415535243,accelerometer,-1,-0.1364695,0.36870706,9.5795
1745415535243,gyroscope,-1,0.002977968,0.001450805,0.0006872234
1745415535425,accelerometer,-1,-0.12928689,0.38067806,9.617807
1745415535425,gyroscope,-1,0.0011453723,-0.00038179077,0.0006872234
1745415535604,accelerometer,-1,-0.1340753,0.35673606,9.598654
1745415535604,gyroscope,-1,-0.0006872234,0.00022907447,0.0006872234
1745415535783,accelerometer,-1,-0.12210429,0.36391866,9.59626
1745415535783,gyroscope,-1,-7.6358156e-05,-0.000992656,-0.0005345071
1745415535964,accelerometer,-1,-0.12928689,0.35913026,9.586683
1745415535964,gyroscope,-1,-0.0025198192,-0.0016035213,7.6358156e-05
1745415536144,accelerometer,-1,-0.1364695,0.35194764,9.59626
1745415536144,gyroscope,-1,0.0017562376,0.001450805,7.6358156e-05
1745415536322,accelerometer,-1,-0.1412579,0.36391866,9.613019
1745415536322,gyroscope,-1,-0.0025198192,-0.0016035213,7.6358156e-05
1745415536505,accelerometer,-1,-0.12928689,0.35913026,9.593865
1745415536505,gyroscope,-1,0.0005345071,-0.00038179077,7.6358156e-05
1745415536684,accelerometer,-1,-0.12689269,0.36631286,9.615414
1745415536685,gyroscope,-1,0.0011453723,0.001450805,7.6358156e-05
1745415536865,accelerometer,-1,-0.11971009,0.37110126,9.610625
1745415536865,gyroscope,-1,0.0023671028,0.001450805,7.6358156e-05
1745415537046,accelerometer,-1,-0.14604631,0.37349546,9.584289
1745415537046,gyroscope,-1,-0.0006872234,0.0008399397,7.6358156e-05
1745415537223,accelerometer,-1,-0.12210429,0.36152446,9.620202
1745415537223,gyroscope,-1,0.0011453723,0.00022907447,7.6358156e-05
1745415537405,accelerometer,-1,-0.11492168,0.36631286,9.605837
1745415537405,gyroscope,-1,-0.0026725354,-0.0010690142,7.6358156e-05
1745415537585,accelerometer,-1,-0.1388637,0.36870706,9.610625
1745415537586,gyroscope,-1,-0.0008399397,0.00015271631,-0.0005345071
1745415537764,accelerometer,-1,-0.1316811,0.39025488,9.605837
1745415537764,gyroscope,-1,0.000992656,0.00076358154,7.6358156e-05
1745415537944,accelerometer,-1,-0.12449849,0.35194764,9.605837
1745415537945,gyroscope,-1,-0.0008399397,-0.00045814895,-0.0005345071
1745415538124,accelerometer,-1,-0.1340753,0.35913026,9.613019
1745415538124,gyroscope,-1,-0.00022907447,0.00015271631,-0.0005345071
1745415538303,accelerometer,-1,-0.11731588,0.33758244,9.613019
1745415538303,gyroscope,-1,0.0016035213,0.00015271631,7.6358156e-05
1745415538484,accelerometer,-1,-0.11731588,0.39025488,9.598654
1745415538484,gyroscope,-1,-0.00022907447,0.00015271631,7.6358156e-05
1745415538664,accelerometer,-1,-0.10295067,0.36391866,9.591472
1745415538664,gyroscope,-1,0.00038179077,0.00015271631,7.6358156e-05
1745415538844,accelerometer,-1,-0.12210429,0.36870706,9.615414
1745415538844,gyroscope,-1,0.000992656,0.00076358154,7.6358156e-05
1745415539025,accelerometer,-1,-0.1388637,0.34955344,9.598654
1745415539025,gyroscope,-1,-0.00022907447,-0.00045814895,7.6358156e-05
1745415539204,accelerometer,-1,-0.12449849,0.36152446,9.608231
1745415539204,gyroscope,-1,-0.00022907447,0.00076358154,7.6358156e-05
1745415539385,accelerometer,-1,-0.11252748,0.35673606,9.59626
1745415539385,gyroscope,-1,-0.0008399397,0.00015271631,7.6358156e-05
1745415539564,accelerometer,-1,-0.11252748,0.37588966,9.601048
1745415539564,gyroscope,-1,-0.0026725354,-0.0010690142,-0.0005345071
1745415539744,accelerometer,-1,-0.11971009,0.35673606,9.603442
1745415539745,gyroscope,-1,-0.00022907447,0.00015271631,7.6358156e-05
1745415539924,accelerometer,-1,-0.12928689,0.35913026,9.586683
1745415539924,gyroscope,-1,0.00038179077,0.00015271631,7.6358156e-05
1745415540103,accelerometer,-1,-0.1364695,0.37110126,9.601048
1745415540103,gyroscope,-1,-0.001450805,-0.00045814895,-0.0005345071
1745415540284,accelerometer,-1,-0.12210429,0.35913026,9.608231
1745415540284,gyroscope,-1,0.00038179077,0.00015271631,-0.0005345071
1745415540464,accelerometer,-1,-0.1316811,0.35673606,9.603442
1745415540464,gyroscope,-1,-0.00022907447,0.00015271631,7.6358156e-05
1745415540644,accelerometer,-1,-0.1316811,0.34955344,9.603442
1745415540644,gyroscope,-1,-0.0026725354,-0.0016798794,7.6358156e-05
1745415540824,accelerometer,-1,-0.10295067,0.36152446,9.591472
1745415540824,gyroscope,-1,0.0028252518,0.001985312,7.6358156e-05
1745415541005,accelerometer,-1,-0.107739076,0.35913026,9.598654
1745415541005,gyroscope,-1,-0.0008399397,0.00015271631,7.6358156e-05
1745415541183,accelerometer,-1,-0.1388637,0.37828386,9.598654
1745415541183,gyroscope,-1,0.0022143866,0.0013744468,0.0006872234
1745415541364,accelerometer,-1,-0.12210429,0.36870706,9.610625
1745415541364,gyroscope,-1,-0.001450805,-0.0010690142,7.6358156e-05
1745415541543,gyroscope,-1,0.00045814895,0.00015271631,7.6358156e-05
1745415541543,accelerometer,-1,-0.11252748,0.36631286,9.603442
1745415541725,accelerometer,-1,-0.12689269,0.35673606,9.610625
1745415541725,gyroscope,-1,0.00045814895,0.00015271631,7.6358156e-05
1745415541905,accelerometer,-1,-0.12449849,0.37110126,9.610625
1745415541905,gyroscope,-1,0.0010690142,0.00076358154,7.6358156e-05
1745415542084,accelerometer,-1,-0.12449849,0.35434186,9.610625
1745415542084,gyroscope,-1,0.00045814895,0.00015271631,7.6358156e-05
1745415542264,accelerometer,-1,-0.110133275,0.36391866,9.59626
1745415542264,gyroscope,-1,-0.00015271631,0.00015271631,7.6358156e-05
1745415542444,accelerometer,-1,-0.12210429,0.37349546,9.598654
1745415542444,gyroscope,-1,-0.00015271631,0.00015271631,7.6358156e-05
1745415542625,accelerometer,-1,-0.107739076,0.35194764,9.608231
1745415542625,gyroscope,-1,-0.00076358154,-0.00045814895,7.6358156e-05
1745415542803,accelerometer,-1,-0.1340753,0.36631286,9.598654
1745415542803,gyroscope,-1,-0.00015271631,-0.00045814895,7.6358156e-05
1745415542984,accelerometer,-1,-0.1388637,0.37349546,9.601048
1745415542984,gyroscope,-1,-0.00015271631,0.00015271631,7.6358156e-05
1745415543164,accelerometer,-1,-0.12928689,0.36152446,9.591472
1745415543165,gyroscope,-1,-0.00076358154,-0.00045814895,7.6358156e-05
1745415543344,accelerometer,-1,-0.1316811,0.35913026,9.59626
1745415543344,gyroscope,-1,-0.00076358154,-0.00045814895,-0.0005345071
1745415543524,accelerometer,-1,-0.12689269,0.34715924,9.598654
1745415543524,gyroscope,-1,-0.001985312,-0.0010690142,-0.0005345071
1745415543704,accelerometer,-1,-0.10534488,0.35194764,9.593865
1745415543705,gyroscope,-1,-0.001985312,-0.0016798794,-0.0005345071
1745415543885,accelerometer,-1,-0.12928689,0.35673606,9.636961
1745415543885,gyroscope,-1,0.0022907446,0.001985312,7.6358156e-05
1745415544067,accelerometer,-1,-0.1364695,0.36631286,9.584289
1745415544067,gyroscope,-1,0.00045814895,0.00015271631,7.6358156e-05
1745415544245,accelerometer,-1,-0.10534488,0.35434186,9.615414
1745415544245,gyroscope,-1,0.00045814895,0.00015271631,7.6358156e-05
1745415544425,accelerometer,-1,-0.1412579,0.34955344,9.589077
1745415544425,gyroscope,-1,-0.00015271631,-0.00045814895,7.6358156e-05
1745415544605,accelerometer,-1,-0.1340753,0.35913026,9.577106
1745415544605,gyroscope,-1,0.0016798794,0.001985312,7.6358156e-05
1745415544785,accelerometer,-1,-0.12928689,0.36391866,9.605837
1745415544785,gyroscope,-1,-0.0032070426,-0.0016798794,-0.0005345071
1745415544965,accelerometer,-1,-0.1316811,0.34715924,9.601048
1745415544965,gyroscope,-1,0.0016798794,0.0013744468,7.6358156e-05
1745415545144,accelerometer,-1,-0.12449849,0.37110126,9.605837
1745415545144,gyroscope,-1,-0.0013744468,-0.00045814895,7.6358156e-05
1745415545324,accelerometer,-1,-0.038307227,0.37110126,9.55077
1745415545324,gyroscope,-1,0.010231993,-0.011453724,-0.0005345071
1745415545505,accelerometer,-1,-0.093373865,0.40701428,9.5052805
1745415545505,gyroscope,-1,-0.0038179078,0.0056505036,7.6358156e-05
1745415545684,accelerometer,-1,-0.110133275,0.35194764,9.581895
1745415545684,gyroscope,-1,-0.00076358154,0.00015271631,0.0006872234
1745415545865,accelerometer,-1,-0.12449849,0.38067806,9.658509
1745415545865,gyroscope,-1,-0.009315695,-0.023060163,-0.0005345071
1745415546044,accelerometer,-1,-0.11971009,0.34955344,9.605837
1745415546044,gyroscope,-1,0.00045814895,-0.013897184,7.6358156e-05
1745415546225,accelerometer,-1,0.0023942017,0.34715924,9.555558
1745415546225,gyroscope,-1,0.0053450707,-0.01572978,-0.0005345071
1745415546405,accelerometer,-1,-0.1388637,0.4405331,9.105449
1745415546405,gyroscope,-1,0.0053450707,0.009315695,7.6358156e-05
1745415546584,accelerometer,-1,-0.10295067,0.36152446,9.229947
1745415546584,gyroscope,-1,0.00290161,0.10888673,0.004352415
1745415546764,accelerometer,-1,-0.0023942017,0.35673606,9.660903
1745415546764,gyroscope,-1,0.0096211275,0.016646078,-0.0005345071
1745415546944,accelerometer,-1,-0.14604631,0.39025488,9.512463
1745415546945,gyroscope,-1,0.015118915,0.03436117,0.0037415496
1745415547124,accelerometer,-1,-0.107739076,0.36391866,9.581895
1745415547125,gyroscope,-1,-0.00015271631,-0.0035124752,7.6358156e-05
1745415547305,accelerometer,-1,-0.10534488,0.37110126,9.574712
1745415547305,gyroscope,-1,0.00045814895,0.006872234,0.0006872234
1745415547484,accelerometer,-1,-0.09816227,0.36391866,9.601048
1745415547484,gyroscope,-1,0.0035124752,-0.0041233404,0.0006872234
1745415547663,accelerometer,-1,-0.095768064,0.36870706,9.593865
1745415547663,gyroscope,-1,-0.00015271631,0.00015271631,-0.0005345071
1745415547844,accelerometer,-1,-0.093373865,0.37110126,9.622596
1745415547844,gyroscope,-1,0.0041233404,-0.00045814895,7.6358156e-05
1745415548023,accelerometer,-1,-0.088585466,0.38307226,9.620202
1745415548023,gyroscope,-1,0.00290161,0.004428773,-0.0005345071
1745415548204,accelerometer,-1,-0.09816227,0.36870706,9.591472
1745415548204,gyroscope,-1,-0.0013744468,-0.005955936,7.6358156e-05
1745415548383,accelerometer,-1,0.10534488,0.7493851,9.883564
1745415548383,gyroscope,-1,-0.35628715,0.08811731,0.4545601
1745415548565,accelerometer,-1,3.2824504,0.48602295,13.546693
1745415548565,gyroscope,-1,-0.6702719,-2.1604776,1.3109932
1745415548744,accelerometer,-1,6.6657567,-1.9129672,9.282619
1745415548744,gyroscope,-1,-0.20662516,-2.7010934,-1.2760211
1745415548924,accelerometer,-1,6.778284,0.82599956,2.504335
1745415548924,gyroscope,-1,1.4414892,-1.8788688,-1.1049789
1745415549104,accelerometer,-1,3.4644098,1.1899183,12.438177
1745415549105,gyroscope,-1,-2.1137464,3.6036468,-0.4928919
1745415549285,accelerometer,-1,6.94109,1.6424223,6.100725
1745415549285,gyroscope,-1,-0.43020186,5.529094,0.3048981
1745415549464,accelerometer,-1,-0.47884035,4.2042184,10.972926
1745415549464,gyroscope,-1,-1.6592628,1.0752755,-1.4690546
1745415549645,accelerometer,-1,-0.5482722,4.685453,8.415918
1745415549645,gyroscope,-1,-0.26893342,1.0062478,-0.25160012
1745415549825,accelerometer,-1,0.49320555,4.3646297,8.087913
1745415549825,gyroscope,-1,0.30833423,0.31719178,0.055665094
1745415550004,accelerometer,-1,-0.093373865,3.6750996,9.639356
1745415550004,gyroscope,-1,-0.23655757,0.26282477,0.13324498
1745415550185,accelerometer,-1,-0.038307227,3.6894648,8.779837
1745415550185,gyroscope,-1,0.17944166,-0.041996986,0.11919508
1745415550363,accelerometer,-1,-0.09816227,3.7541082,8.617031
1745415550363,gyroscope,-1,0.22159137,0.11988231,-0.031688634
1745415550544,accelerometer,-1,-0.37110126,3.8522706,8.9187
1745415550544,gyroscope,-1,-0.13942999,0.0936151,-0.029245174
1745415550725,accelerometer,-1,-0.47644615,3.6128504,8.980949
1745415550725,gyroscope,-1,0.0096211275,0.13942999,-0.0017562376
1745415550905,accelerometer,-1,-0.24660277,4.084508,7.970597
1745415550905,gyroscope,-1,0.5410739,0.5896377,0.32750013
1745415551084,accelerometer,-1,-0.7733272,4.158728,8.813355
1745415551084,gyroscope,-1,0.0041233404,0.15592335,0.106977776
1745415551264,accelerometer,-1,-0.6392518,4.0318356,9.057565
1745415551264,gyroscope,-1,0.03894266,0.061239243,0.03733914
1745415551444,accelerometer,-1,-0.23942018,3.6846764,9.153333
1745415551444,gyroscope,-1,0.020616703,0.08384126,0.3928627
1745415551624,accelerometer,-1,-0.260968,4.0342298,8.540417
1745415551625,gyroscope,-1,0.06093381,0.01786781,-0.05673411
1745415551805,accelerometer,-1,-0.92895025,4.3478703,9.069535
1745415551805,gyroscope,-1,-0.032528576,0.028252518,-0.26503915
1745415551985,accelerometer,-1,-0.61530983,4.072537,8.612243
1745415551985,gyroscope,-1,0.09514226,0.020922136,0.041615196
1745415552165,accelerometer,-1,-0.30166942,3.5003228,9.306561
1745415552165,gyroscope,-1,-0.20051652,0.1742493,0.1381319
1745415552345,accelerometer,-1,-0.40940848,3.8714242,9.07193
1745415552345,gyroscope,-1,0.07437284,0.028252518,-0.09521862
1745415552525,accelerometer,-1,-0.45729253,3.9959226,8.734347
1745415552525,gyroscope,-1,0.063988134,-0.037110064,-0.056123246
1745415552705,accelerometer,-1,-0.4405331,3.9791632,8.648156
1745415552705,gyroscope,-1,0.00290161,0.0025961774,-0.026190847
1745415552885,accelerometer,-1,-0.6871359,4.280833,8.277055
1745415552885,gyroscope,-1,0.2228131,0.3715588,0.0397826
