timestamp,sensor_type,user_id,x,y,z,Activity,ActivityName
1745525102088,accelerometer,1,1.958457,9.502886,1.1827357,4.0,SITTING
1745525102088,accelerometer,1,2.0374656,9.677663,1.2569559,4.0,SITTING
1745525102088,accelerometer,1,2.1859062,9.653721,1.2665327,4.0,SITTING
1745525102088,accelerometer,1,2.3295584,9.548376,1.3000516,4.0,SITTING
1745525102088,accelerometer,1,2.3630772,9.548376,1.340753,4.0,SITTING
1745525102088,accelerometer,1,2.2361844,9.593865,1.3551182,4.0,SITTING
1745525102146,gyroscope,1,-0.0092393365,0.011759156,0.003970624,4.0,SITTING
1745525102267,accelerometer,1,2.030283,9.644144,1.3982137,4.0,SITTING
1745525102267,accelerometer,1,1.9560628,9.565135,1.3814543,4.0,SITTING
1745525102267,accelerometer,1,1.9728222,9.629779,1.2880806,4.0,SITTING
1745525102267,accelerometer,1,2.0638018,9.59626,1.3024458,4.0,SITTING
1745525102267,accelerometer,1,2.123657,9.5052805,1.2880806,4.0,SITTING
1745525102267,accelerometer,1,2.1691468,9.605837,1.3455414,4.0,SITTING
1745525102267,accelerometer,1,2.2385786,9.680057,1.3575124,4.0,SITTING
1745525102267,accelerometer,1,2.1787236,9.610625,1.3599066,4.0,SITTING
1745525102267,accelerometer,1,2.219425,9.615414,1.3096284,4.0,SITTING
1745525102326,gyroscope,1,-7.6358156e-05,0.0062613687,0.008246681,4.0,SITTING
1745525102448,accelerometer,1,2.123657,9.56753,1.3120226,4.0,SITTING
1745525102448,accelerometer,1,2.0398598,9.522039,1.328782,4.0,SITTING
1745525102448,accelerometer,1,2.1212628,9.684845,1.3000516,4.0,SITTING
1745525102448,accelerometer,1,2.1212628,9.615414,1.364695,4.0,SITTING
1745525102448,accelerometer,1,2.0087352,9.5052805,1.4077905,4.0,SITTING
1745525102448,accelerometer,1,2.054225,9.541193,1.3551182,4.0,SITTING
1745525102448,accelerometer,1,2.0374656,9.615414,1.3215994,4.0,SITTING
1745525102448,accelerometer,1,2.0087352,9.514857,1.3623008,4.0,SITTING
1745525102448,accelerometer,1,2.0590134,9.56753,1.2880806,4.0,SITTING
1745525102507,gyroscope,1,0.0066431593,-0.0071776668,-0.0021380284,4.0,SITTING
1745525102628,accelerometer,1,2.1404164,9.634567,1.2856863,4.0,SITTING
1745525102628,accelerometer,1,2.1260512,9.581895,1.328782,4.0,SITTING
1745525102628,accelerometer,1,2.1571758,9.569923,1.3096284,4.0,SITTING
1745525102628,accelerometer,1,2.1906946,9.603442,1.316811,4.0,SITTING
1745525102628,accelerometer,1,2.2266076,9.644144,1.2761095,4.0,SITTING
1745525102628,accelerometer,1,2.2720973,9.617807,1.2593501,4.0,SITTING
1745525102628,accelerometer,1,2.315193,9.560347,1.2593501,4.0,SITTING
1745525102628,accelerometer,1,2.243367,9.560347,1.316811,4.0,SITTING
1745525102628,accelerometer,1,2.1380222,9.639356,1.340753,4.0,SITTING
1745525102686,gyroscope,1,0.0048105638,-0.015118915,0.014966198,4.0,SITTING
1745525102808,accelerometer,1,2.1787236,9.696816,1.2856863,4.0,SITTING
1745525102808,accelerometer,1,2.171541,9.524434,1.2521675,4.0,SITTING
1745525102808,accelerometer,1,2.066196,9.44303,1.2641385,4.0,SITTING
1745525102808,accelerometer,1,1.9369092,9.574712,1.283292,4.0,SITTING
1745525102808,accelerometer,1,1.8052281,9.632173,1.5059528,4.0,SITTING
1745525102808,accelerometer,1,1.8435353,9.636961,1.5658079,4.0,SITTING
1745525102808,accelerometer,1,1.9847932,9.672874,1.5131354,4.0,SITTING
1745525102808,accelerometer,1,2.0374656,9.45979,1.42455,4.0,SITTING
1745525102808,accelerometer,1,2.2170308,9.555558,1.3120226,4.0,SITTING
1745525102866,gyroscope,1,0.015195273,-0.01695151,0.024129177,4.0,SITTING
1745525102987,accelerometer,1,2.3630772,9.7447,1.2473791,4.0,SITTING
1745525102987,accelerometer,1,2.291251,9.641749,1.2234371,4.0,SITTING
1745525102987,accelerometer,1,2.2050598,9.510069,1.2042835,4.0,SITTING
1745525102987,accelerometer,1,2.1571758,9.593865,1.2018893,4.0,SITTING
1745525102987,accelerometer,1,2.0638018,9.608231,1.3335704,4.0,SITTING
1745525102987,accelerometer,1,1.934515,9.581895,1.5155296,4.0,SITTING
1745525102988,accelerometer,1,1.910573,9.69921,1.5586253,4.0,SITTING
1745525102988,accelerometer,1,1.8148049,9.656115,1.5059528,4.0,SITTING
1745525102988,accelerometer,1,1.7980455,9.574712,1.3910311,4.0,SITTING
1745525103046,gyroscope,1,-0.008628472,0.047800206,-0.040011674,4.0,SITTING
1745525103168,accelerometer,1,1.7645266,9.656115,1.2737153,4.0,SITTING
1745525103168,accelerometer,1,1.8267759,9.447819,1.3000516,4.0,SITTING
1745525103168,accelerometer,1,2.0159178,9.419088,1.2880806,4.0,SITTING
1745525103169,accelerometer,1,2.303222,9.725547,1.3215994,4.0,SITTING
1745525103169,accelerometer,1,2.3008277,9.696816,1.352724,4.0,SITTING
1745525103169,accelerometer,1,2.3415294,9.677663,1.2425907,4.0,SITTING
1745525103169,accelerometer,1,2.3391352,9.603442,1.1085154,4.0,SITTING
1745525103169,accelerometer,1,2.255338,9.43106,1.1228806,4.0,SITTING
1745525103169,accelerometer,1,2.1164744,9.435848,1.2545617,4.0,SITTING
1745525103226,gyroscope,1,-0.011682798,0.013591751,0.022296581,4.0,SITTING
1745525103346,accelerometer,1,2.111686,9.680057,1.3934253,4.0,SITTING
1745525103346,accelerometer,1,2.0566192,9.701605,1.4413095,4.0,SITTING
1745525103346,accelerometer,1,1.8986019,9.555558,1.673547,4.0,SITTING
1745525103346,accelerometer,1,1.8028339,9.476549,1.697489,4.0,SITTING
1745525103346,accelerometer,1,1.7405846,9.68724,1.6448165,4.0,SITTING
1745525103346,accelerometer,1,1.7884687,9.663298,1.5586253,4.0,SITTING
1745525103347,accelerometer,1,1.9800048,9.574712,1.4628572,4.0,SITTING
1745525103347,accelerometer,1,2.1906946,9.591472,1.3742718,4.0,SITTING
1745525103347,accelerometer,1,2.27928,9.586683,1.2689269,4.0,SITTING
1745525103406,gyroscope,1,-0.0037415496,-0.009010263,-0.01985312,4.0,SITTING
1745525103527,accelerometer,1,2.2242134,9.656115,1.2138603,4.0,SITTING
1745525103527,accelerometer,1,2.0685902,9.55077,1.2737153,4.0,SITTING
1745525103527,accelerometer,1,2.0039468,9.514857,1.3383588,4.0,SITTING
1745525103527,accelerometer,1,1.9297266,9.565135,1.4460979,4.0,SITTING
1745525103527,accelerometer,1,1.8100165,9.634567,1.5346833,4.0,SITTING
1745525103527,accelerometer,1,1.70946,9.601048,1.520318,4.0,SITTING
1745525103527,accelerometer,1,1.733402,9.589077,1.4269443,4.0,SITTING
1745525103527,accelerometer,1,1.8459295,9.5531645,1.4101849,4.0,SITTING
1745525103528,accelerometer,1,1.9776106,9.507674,1.376666,4.0,SITTING
1745525103587,gyroscope,1,0.00908662,-0.02977968,0.05222898,4.0,SITTING
1745525103706,accelerometer,1,2.15957,9.5795,1.3575124,4.0,SITTING
1745525103706,accelerometer,1,2.3750482,9.684845,1.3479356,4.0,SITTING
1745525103706,accelerometer,1,2.480393,9.67048,1.3120226,4.0,SITTING
1745525103706,accelerometer,1,2.3942018,9.603442,1.3431472,4.0,SITTING
1745525103707,accelerometer,1,2.195483,9.605837,1.4030021,4.0,SITTING
1745525103707,accelerometer,1,2.0494366,9.67048,1.412579,4.0,SITTING
1745525103707,accelerometer,1,1.8531121,9.586683,1.460463,4.0,SITTING
1745525103707,accelerometer,1,1.7142484,9.574712,1.5227122,4.0,SITTING
1745525103708,accelerometer,1,1.7190368,9.591472,1.5011644,4.0,SITTING
1745525103766,gyroscope,1,-0.026343564,0.044745877,-0.074830994,4.0,SITTING
1745525103887,accelerometer,1,1.8171991,9.629779,1.5107412,4.0,SITTING
1745525103887,accelerometer,1,1.8770541,9.569923,1.5394717,4.0,SITTING
1745525103887,accelerometer,1,1.9249382,9.543588,1.5275006,4.0,SITTING
1745525103887,accelerometer,1,1.9440918,9.572318,1.4389153,4.0,SITTING
1745525103887,accelerometer,1,2.0446482,9.603442,1.3670892,4.0,SITTING
1745525103887,accelerometer,1,2.0254946,9.541193,1.3934253,4.0,SITTING
1745525103887,accelerometer,1,1.9153614,9.538799,1.4748282,4.0,SITTING
1745525103887,accelerometer,1,1.9440918,9.720758,1.448492,4.0,SITTING
1745525103887,accelerometer,1,2.0590134,9.725547,1.4460979,4.0,SITTING
1745525103947,gyroscope,1,0.024969118,-0.02733622,0.038179077,4.0,SITTING
1745525104068,accelerometer,1,2.15957,9.603442,1.3096284,4.0,SITTING
1745525104068,accelerometer,1,2.2337902,9.512463,1.2641385,4.0,SITTING
1745525104068,accelerometer,1,2.2888567,9.55077,1.2378023,4.0,SITTING
1745525104068,accelerometer,1,2.2002714,9.601048,1.2856863,4.0,SITTING
1745525104068,accelerometer,1,2.0949266,9.565135,1.4437037,4.0,SITTING
1745525104068,accelerometer,1,2.0231004,9.653721,1.4413095,4.0,SITTING
1745525104068,accelerometer,1,1.946486,9.646538,1.4748282,4.0,SITTING
1745525104068,accelerometer,1,1.8100165,9.5531645,1.4676456,4.0,SITTING
1745525104068,accelerometer,1,1.7501614,9.574712,1.4580688,4.0,SITTING
1745525104127,gyroscope,1,-0.013515393,0.020922136,-0.036957346,4.0,SITTING
1745525104247,accelerometer,1,1.8124107,9.5795,1.3982137,4.0,SITTING
1745525104247,accelerometer,1,1.934515,9.586683,1.388637,4.0,SITTING
1745525104247,accelerometer,1,2.0566192,9.586683,1.42455,4.0,SITTING
1745525104247,accelerometer,1,2.1787236,9.608231,1.3215994,4.0,SITTING
1745525104247,accelerometer,1,2.1643584,9.665691,1.2976574,4.0,SITTING
1745525104247,accelerometer,1,2.1332338,9.572318,1.3311762,4.0,SITTING
1745525104247,accelerometer,1,2.1140802,9.581895,1.3575124,4.0,SITTING
1745525104247,accelerometer,1,2.1045034,9.593865,1.3934253,4.0,SITTING
1745525104247,accelerometer,1,2.0326772,9.641749,1.4221559,4.0,SITTING
1745525104306,gyroscope,1,-0.0055741454,0.00992656,-0.0106901415,4.0,SITTING
1745525104428,accelerometer,1,1.9560628,9.603442,1.4197617,4.0,SITTING
1745525104428,accelerometer,1,1.9488802,9.622596,1.3910311,4.0,SITTING
1745525104428,accelerometer,1,2.0159178,9.603442,1.4437037,4.0,SITTING
1745525104428,accelerometer,1,2.0159178,9.581895,1.400608,4.0,SITTING
1745525104428,accelerometer,1,1.982399,9.593865,1.3694834,4.0,SITTING
1745525104428,accelerometer,1,2.0039468,9.601048,1.352724,4.0,SITTING
1745525104428,accelerometer,1,2.0111294,9.557953,1.3670892,4.0,SITTING
1745525104428,accelerometer,1,2.0087352,9.55077,1.436521,4.0,SITTING
1745525104428,accelerometer,1,2.0518308,9.62499,1.3742718,4.0,SITTING
1745525104486,gyroscope,1,0.0048105638,-0.0096211275,0.0106901415,4.0,SITTING
1745525104608,accelerometer,1,2.0566192,9.665691,1.4317327,4.0,SITTING
1745525104608,accelerometer,1,2.1092918,9.603442,1.3862427,4.0,SITTING
1745525104608,accelerometer,1,2.1092918,9.617807,1.3623008,4.0,SITTING
1745525104608,accelerometer,1,2.0638018,9.574712,1.3120226,4.0,SITTING
1745525104608,accelerometer,1,2.0326772,9.589077,1.3192052,4.0,SITTING
1745525104608,accelerometer,1,1.9680338,9.569923,1.388637,4.0,SITTING
1745525104608,accelerometer,1,1.9776106,9.610625,1.4149733,4.0,SITTING
1745525104608,accelerometer,1,2.0829554,9.648932,1.4101849,4.0,SITTING
1745525104608,accelerometer,1,2.0973208,9.601048,1.3934253,4.0,SITTING
1745525104666,gyroscope,1,-0.00496328,0.0050396384,-0.0015271631,4.0,SITTING
1745525104788,accelerometer,1,2.0087352,9.56753,1.436521,4.0,SITTING
1745525104788,accelerometer,1,1.982399,9.512463,1.4053963,4.0,SITTING
1745525104788,accelerometer,1,2.0039468,9.622596,1.388637,4.0,SITTING
1745525104788,accelerometer,1,2.018312,9.656115,1.3623008,4.0,SITTING
1745525104788,accelerometer,1,1.9991584,9.560347,1.3982137,4.0,SITTING
1745525104788,accelerometer,1,2.0374656,9.569923,1.4053963,4.0,SITTING
1745525104788,accelerometer,1,2.0853498,9.651326,1.4149733,4.0,SITTING
1745525104788,accelerometer,1,2.0901382,9.545981,1.376666,4.0,SITTING
1745525104788,accelerometer,1,2.1523874,9.601048,1.316811,4.0,SITTING
1745525104846,gyroscope,1,0.011530082,-0.019394971,0.024740042,4.0,SITTING
1745525104967,accelerometer,1,2.2266076,9.668086,1.2545617,4.0,SITTING
1745525104969,accelerometer,1,2.183512,9.514857,1.2808979,4.0,SITTING
1745525104969,accelerometer,1,2.1308396,9.593865,1.3431472,4.0,SITTING
1745525104969,accelerometer,1,2.0757728,9.636961,1.3718776,4.0,SITTING
1745525104970,accelerometer,1,1.9752164,9.572318,1.4437037,4.0,SITTING
1745525104970,accelerometer,1,1.9369092,9.541193,1.4460979,4.0,SITTING
1745525104970,accelerometer,1,1.9440918,9.641749,1.3862427,4.0,SITTING
1745525104970,accelerometer,1,1.9847932,9.569923,1.3862427,4.0,SITTING
1745525104970,accelerometer,1,2.1092918,9.524434,1.364695,4.0,SITTING
1745525105027,gyroscope,1,0.00786489,-0.013286319,0.008246681,4.0,SITTING
1745525105147,accelerometer,1,2.219425,9.653721,1.30484,4.0,SITTING
1745525105147,accelerometer,1,2.2122424,9.639356,1.3503298,4.0,SITTING
1745525105147,accelerometer,1,2.1140802,9.543588,1.3862427,4.0,SITTING
1745525105147,accelerometer,1,2.0207062,9.632173,1.340753,4.0,SITTING
1745525105147,accelerometer,1,1.99437,9.684845,1.3096284,4.0,SITTING
1745525105147,accelerometer,1,1.9369092,9.493309,1.3599066,4.0,SITTING
1745525105147,accelerometer,1,2.0135236,9.55077,1.3335704,4.0,SITTING
1745525105148,accelerometer,1,2.078167,9.653721,1.2737153,4.0,SITTING
1745525105148,accelerometer,1,2.0949266,9.584289,1.340753,4.0,SITTING
1745525105206,gyroscope,1,0.0048105638,-0.005955936,0.0021380284,4.0,SITTING
1745525105327,accelerometer,1,2.0350714,9.55077,1.3814543,4.0,SITTING
1745525105327,accelerometer,1,2.0326772,9.629779,1.352724,4.0,SITTING
1745525105327,accelerometer,1,2.0470424,9.584289,1.3503298,4.0,SITTING
1745525105327,accelerometer,1,2.042254,9.526828,1.3551182,4.0,SITTING
1745525105327,accelerometer,1,2.1021092,9.589077,1.3599066,4.0,SITTING
1745525105327,accelerometer,1,2.1308396,9.644144,1.3623008,4.0,SITTING
1745525105328,accelerometer,1,2.1404164,9.591472,1.3335704,4.0,SITTING
1745525105328,accelerometer,1,2.1308396,9.598654,1.3215994,4.0,SITTING
1745525105328,accelerometer,1,2.1021092,9.593865,1.2952632,4.0,SITTING
1745525105387,gyroscope,1,0.010308351,-0.012675454,0.014966198,4.0,SITTING
1745525105508,accelerometer,1,2.111686,9.603442,1.2785037,4.0,SITTING
1745525105508,accelerometer,1,2.1021092,9.62499,1.3311762,4.0,SITTING
1745525105508,accelerometer,1,2.0757728,9.56753,1.316811,4.0,SITTING
1745525105508,accelerometer,1,2.054225,9.581895,1.352724,4.0,SITTING
1745525105508,accelerometer,1,2.0350714,9.574712,1.3551182,4.0,SITTING
1745525105508,accelerometer,1,2.0470424,9.644144,1.3335704,4.0,SITTING
1745525105508,accelerometer,1,2.042254,9.636961,1.2856863,4.0,SITTING
1745525105508,accelerometer,1,2.0709844,9.577106,1.2976574,4.0,SITTING
1745525105508,accelerometer,1,2.1308396,9.531616,1.2904748,4.0,SITTING
1745525105567,gyroscope,1,0.00908662,-0.008399397,0.0009162979,4.0,SITTING
1745525105687,accelerometer,1,2.1571758,9.593865,1.3120226,4.0,SITTING
1745525105687,accelerometer,1,2.1308396,9.62499,1.292869,4.0,SITTING
1745525105687,accelerometer,1,2.0494366,9.651326,1.3144168,4.0,SITTING
1745525105687,accelerometer,1,2.0566192,9.543588,1.3455414,4.0,SITTING
1745525105687,accelerometer,1,2.1140802,9.605837,1.2785037,4.0,SITTING
1745525105687,accelerometer,1,2.1619642,9.615414,1.3024458,4.0,SITTING
1745525105687,accelerometer,1,2.1212628,9.526828,1.3215994,4.0,SITTING
1745525105687,accelerometer,1,2.0733786,9.598654,1.376666,4.0,SITTING
1745525105687,accelerometer,1,1.9800048,9.574712,1.388637,4.0,SITTING
1745525105746,gyroscope,1,-0.010461068,0.021533,-0.010079277,4.0,SITTING
1745525105866,accelerometer,1,2.0207062,9.680057,1.3575124,4.0,SITTING
1745525105866,accelerometer,1,2.1188686,9.692028,1.2306197,4.0,SITTING
1745525105866,accelerometer,1,2.0590134,9.488521,1.3335704,4.0,SITTING
1745525105866,accelerometer,1,2.054225,9.462184,1.3599066,4.0,SITTING
1745525105866,accelerometer,1,2.1332338,9.660903,1.3359646,4.0,SITTING
1745525105866,accelerometer,1,2.15957,9.648932,1.316811,4.0,SITTING
1745525105866,accelerometer,1,2.0709844,9.5052805,1.3910311,4.0,SITTING
1745525105866,accelerometer,1,2.0829554,9.603442,1.3910311,4.0,SITTING
1745525105866,accelerometer,1,2.0590134,9.648932,1.376666,4.0,SITTING
1745525105926,gyroscope,1,-0.0067958757,0.00870483,-0.005192355,4.0,SITTING
1745525106046,accelerometer,1,2.0470424,9.62499,1.3431472,4.0,SITTING
1745525106046,accelerometer,1,2.0829554,9.574712,1.3670892,4.0,SITTING
1745525106046,accelerometer,1,2.123657,9.601048,1.3144168,4.0,SITTING
1745525106046,accelerometer,1,2.0733786,9.5795,1.3575124,4.0,SITTING
1745525106046,accelerometer,1,2.0685902,9.562741,1.3479356,4.0,SITTING
1745525106046,accelerometer,1,2.0805612,9.601048,1.340753,4.0,SITTING
1745525106046,accelerometer,1,2.0207062,9.598654,1.3575124,4.0,SITTING
1745525106046,accelerometer,1,2.006341,9.598654,1.352724,4.0,SITTING
1745525106046,accelerometer,1,1.9919758,9.538799,1.3431472,4.0,SITTING
1745525106106,gyroscope,1,-0.0031306844,0.00870483,-0.0076358155,4.0,SITTING
1745525106228,accelerometer,1,2.0159178,9.536405,1.3742718,4.0,SITTING
1745525106228,accelerometer,1,2.0949266,9.668086,1.352724,4.0,SITTING
1745525106228,accelerometer,1,2.0638018,9.601048,1.388637,4.0,SITTING
1745525106228,accelerometer,1,2.0901382,9.555558,1.4101849,4.0,SITTING
1745525106228,accelerometer,1,2.1164744,9.577106,1.3479356,4.0,SITTING
1745525106228,accelerometer,1,2.1045034,9.62499,1.388637,4.0,SITTING
1745525106228,accelerometer,1,2.1906946,9.62499,1.3335704,4.0,SITTING
1745525106228,accelerometer,1,2.147599,9.569923,1.3335704,4.0,SITTING
1745525106228,accelerometer,1,2.1308396,9.577106,1.3192052,4.0,SITTING
1745525106287,gyroscope,1,0.0017562376,-0.0053450707,0.016187929,4.0,SITTING
1745525106407,accelerometer,1,2.1188686,9.656115,1.316811,4.0,SITTING
1745525106407,accelerometer,1,2.0949266,9.591472,1.3958195,4.0,SITTING
1745525106407,accelerometer,1,1.9656396,9.514857,1.3694834,4.0,SITTING
1745525106407,accelerometer,1,1.9512744,9.608231,1.400608,4.0,SITTING
1745525106408,accelerometer,1,1.958457,9.601048,1.3718776,4.0,SITTING
1745525106408,accelerometer,1,2.0015526,9.613019,1.3551182,4.0,SITTING
1745525106408,accelerometer,1,2.0566192,9.545981,1.3694834,4.0,SITTING
1745525106408,accelerometer,1,2.1332338,9.5531645,1.3455414,4.0,SITTING
1745525106408,accelerometer,1,2.1787236,9.620202,1.3670892,4.0,SITTING
1745525106467,gyroscope,1,0.0066431593,-0.01695151,0.020463986,4.0,SITTING
1745525106587,accelerometer,1,2.1763294,9.59626,1.352724,4.0,SITTING
1745525106587,accelerometer,1,2.1691468,9.639356,1.30484,4.0,SITTING
1745525106587,accelerometer,1,2.1547816,9.641749,1.3335704,4.0,SITTING
1745525106587,accelerometer,1,2.0973208,9.5292225,1.3239936,4.0,SITTING
1745525106587,accelerometer,1,2.0638018,9.598654,1.3575124,4.0,SITTING
1745525106587,accelerometer,1,2.0135236,9.538799,1.388637,4.0,SITTING
1745525106587,accelerometer,1,2.0398598,9.617807,1.3551182,4.0,SITTING
1745525106587,accelerometer,1,1.9847932,9.615414,1.4053963,4.0,SITTING
1745525106587,accelerometer,1,1.9967642,9.536405,1.4053963,4.0,SITTING
1745525106646,gyroscope,1,-0.0037415496,0.006872234,-0.008857546,4.0,SITTING
1745525106767,accelerometer,1,2.0973208,9.62499,1.3670892,4.0,SITTING
1745525106767,accelerometer,1,2.1619642,9.644144,1.3215994,4.0,SITTING
1745525106767,accelerometer,1,2.1571758,9.5795,1.3096284,4.0,SITTING
1745525106768,accelerometer,1,2.1045034,9.5531645,1.3862427,4.0,SITTING
1745525106768,accelerometer,1,2.1164744,9.577106,1.3431472,4.0,SITTING
1745525106768,accelerometer,1,2.0518308,9.620202,1.3383588,4.0,SITTING
1745525106768,accelerometer,1,2.0829554,9.634567,1.4173675,4.0,SITTING
1745525106768,accelerometer,1,2.147599,9.589077,1.3503298,4.0,SITTING
1745525106768,accelerometer,1,2.1571758,9.591472,1.352724,4.0,SITTING
1745525106827,gyroscope,1,-0.008017606,0.011759156,-0.0125227375,4.0,SITTING
1745525106948,accelerometer,1,2.054225,9.536405,1.3670892,4.0,SITTING
1745525106948,accelerometer,1,1.9728222,9.617807,1.400608,4.0,SITTING
1745525106948,accelerometer,1,1.9273324,9.668086,1.3934253,4.0,SITTING
1745525106948,accelerometer,1,1.9153614,9.548376,1.4030021,4.0,SITTING
1745525106948,accelerometer,1,1.910573,9.488521,1.4030021,4.0,SITTING
1745525106948,accelerometer,1,2.0087352,9.634567,1.3862427,4.0,SITTING
1745525106948,accelerometer,1,2.042254,9.646538,1.4053963,4.0,SITTING
1745525106948,accelerometer,1,2.0829554,9.593865,1.4197617,4.0,SITTING
1745525106948,accelerometer,1,2.1452048,9.581895,1.376666,4.0,SITTING
1745525107007,gyroscope,1,-0.0019089539,-0.0047342055,0.0076358155,4.0,SITTING
1745525107128,accelerometer,1,2.1332338,9.548376,1.3359646,4.0,SITTING
1745525107128,accelerometer,1,2.1045034,9.617807,1.388637,4.0,SITTING
1745525107128,accelerometer,1,2.0901382,9.644144,1.388637,4.0,SITTING
1745525107128,accelerometer,1,2.0566192,9.59626,1.4197617,4.0,SITTING
1745525107128,accelerometer,1,2.0829554,9.584289,1.4149733,4.0,SITTING
1745525107128,accelerometer,1,2.0757728,9.577106,1.412579,4.0,SITTING
1745525107128,accelerometer,1,2.099715,9.641749,1.3359646,4.0,SITTING
1745525107128,accelerometer,1,1.9967642,9.586683,1.3479356,4.0,SITTING
1745525107128,accelerometer,1,1.9416976,9.541193,1.3623008,4.0,SITTING
1745525107186,gyroscope,1,0.00786489,-0.00045814895,-0.006414085,4.0,SITTING
1745525107307,accelerometer,1,1.982399,9.598654,1.3623008,4.0,SITTING
1745525107307,accelerometer,1,2.0087352,9.598654,1.3694834,4.0,SITTING
1745525107307,accelerometer,1,2.0709844,9.572318,1.3383588,4.0,SITTING
1745525107307,accelerometer,1,2.1212628,9.629779,1.3575124,4.0,SITTING
1745525107307,accelerometer,1,2.147599,9.622596,1.3383588,4.0,SITTING
1745525107307,accelerometer,1,2.1404164,9.5795,1.3670892,4.0,SITTING
1745525107307,accelerometer,1,2.1068976,9.610625,1.3694834,4.0,SITTING
1745525107308,accelerometer,1,2.066196,9.629779,1.3838485,4.0,SITTING
1745525107308,accelerometer,1,2.0566192,9.603442,1.3838485,4.0,SITTING
1745525107366,gyroscope,1,-0.0067958757,0.00992656,-0.0027488936,4.0,SITTING
1745525107486,accelerometer,1,2.078167,9.608231,1.412579,4.0,SITTING
1745525107486,accelerometer,1,2.1643584,9.629779,1.3982137,4.0,SITTING
1745525107486,accelerometer,1,2.207454,9.632173,1.3479356,4.0,SITTING
1745525107486,accelerometer,1,2.1284454,9.543588,1.3215994,4.0,SITTING
1745525107486,accelerometer,1,2.0039468,9.555558,1.3455414,4.0,SITTING
1745525107486,accelerometer,1,1.9297266,9.636961,1.364695,4.0,SITTING
1745525107486,accelerometer,1,1.8674773,9.598654,1.388637,4.0,SITTING
1745525107486,accelerometer,1,1.8794483,9.55077,1.4389153,4.0,SITTING
1745525107487,accelerometer,1,1.9177556,9.560347,1.4556746,4.0,SITTING
1745525107547,gyroscope,1,-0.018402316,0.039858956,-0.046731193,4.0,SITTING
1745525107668,accelerometer,1,1.9249382,9.615414,1.4437037,4.0,SITTING
1745525107668,accelerometer,1,1.9249382,9.627384,1.4269443,4.0,SITTING
1745525107668,accelerometer,1,1.9776106,9.629779,1.4149733,4.0,SITTING
1745525107668,accelerometer,1,2.0398598,9.555558,1.3910311,4.0,SITTING
1745525107668,accelerometer,1,2.0326772,9.5531645,1.4101849,4.0,SITTING
1745525107668,accelerometer,1,2.0518308,9.613019,1.4221559,4.0,SITTING
1745525107668,accelerometer,1,2.0805612,9.706393,1.4149733,4.0,SITTING
1745525107668,accelerometer,1,2.0207062,9.615414,1.460463,4.0,SITTING
1745525107668,accelerometer,1,2.0614076,9.572318,1.4532804,4.0,SITTING
1745525107725,gyroscope,1,-0.0012980887,-0.005955936,0.01863139,4.0,SITTING
1745525107847,accelerometer,1,2.135628,9.634567,1.3742718,4.0,SITTING
1745525107847,accelerometer,1,2.1380222,9.62499,1.4293385,4.0,SITTING
1745525107847,accelerometer,1,2.066196,9.519646,1.4748282,4.0,SITTING
1745525107847,accelerometer,1,2.0949266,9.675268,1.4197617,4.0,SITTING
1745525107847,accelerometer,1,2.1547816,9.68724,1.316811,4.0,SITTING
1745525107847,accelerometer,1,1.9608512,9.495703,1.3359646,4.0,SITTING
1745525107847,accelerometer,1,1.7357962,9.481338,1.3742718,4.0,SITTING
1745525107847,accelerometer,1,1.7286136,9.7447,1.3958195,4.0,SITTING
1745525107848,accelerometer,1,1.7142484,9.641749,1.448492,4.0,SITTING
1745525107907,gyroscope,1,-0.011682798,0.031306844,-0.021685716,4.0,SITTING
1745525108027,accelerometer,1,1.8363527,9.510069,1.4652514,4.0,SITTING
1745525108027,accelerometer,1,2.0111294,9.534011,1.4101849,4.0,SITTING
1745525108027,accelerometer,1,2.0709844,9.577106,1.3790601,4.0,SITTING
1745525108027,accelerometer,1,2.0638018,9.641749,1.3934253,4.0,SITTING
1745525108027,accelerometer,1,1.9847932,9.641749,1.4939818,4.0,SITTING
1745525108027,accelerometer,1,2.0111294,9.641749,1.5155296,4.0,SITTING
1745525108027,accelerometer,1,2.0374656,9.622596,1.4652514,4.0,SITTING
1745525108027,accelerometer,1,2.078167,9.636961,1.4030021,4.0,SITTING
1745525108027,accelerometer,1,1.9967642,9.548376,1.4053963,4.0,SITTING
1745525108086,gyroscope,1,0.006032294,-0.0071776668,0.008857546,4.0,SITTING
1745525108207,accelerometer,1,1.9009962,9.5292225,1.4317327,4.0,SITTING
1745525108207,accelerometer,1,1.9560628,9.658509,1.448492,4.0,SITTING
1745525108207,accelerometer,1,2.018312,9.689633,1.4101849,4.0,SITTING
1745525108207,accelerometer,1,2.0015526,9.536405,1.4077905,4.0,SITTING
1745525108207,accelerometer,1,1.9632454,9.545981,1.4077905,4.0,SITTING
1745525108207,accelerometer,1,1.9895816,9.615414,1.3383588,4.0,SITTING
1745525108208,accelerometer,1,1.9728222,9.653721,1.3024458,4.0,SITTING
1745525108208,accelerometer,1,1.9033904,9.474155,1.3551182,4.0,SITTING
1745525108208,accelerometer,1,1.9632454,9.545981,1.4149733,4.0,SITTING
1745525108266,gyroscope,1,0.010919216,-0.010842858,0.013133603,4.0,SITTING
1745525108387,accelerometer,1,2.0207062,9.694422,1.4149733,4.0,SITTING
