body_acc_x_mean,body_acc_y_mean,body_acc_z_mean,body_acc_x_std,body_acc_y_std,body_acc_z_std,body_acc_x_max,body_acc_y_max,body_acc_z_max,body_acc_x_min,body_acc_y_min,body_acc_z_min,body_acc_x_energy,body_acc_y_energy,body_acc_z_energy,body_acc_x_iqr,body_acc_y_iqr,body_acc_z_iqr,body_acc_x_sma,body_acc_y_sma,body_acc_z_sma,body_acc_x_mad,body_acc_y_mad,body_acc_z_mad,body_acc_x_amplitude,body_acc_y_amplitude,body_acc_z_amplitude,body_gyro_x_mean,body_gyro_y_mean,body_gyro_z_mean,body_gyro_x_std,body_gyro_y_std,body_gyro_z_std,body_gyro_x_max,body_gyro_y_max,body_gyro_z_max,body_gyro_x_min,body_gyro_y_min,body_gyro_z_min,body_gyro_x_energy,body_gyro_y_energy,body_gyro_z_energy,body_gyro_x_iqr,body_gyro_y_iqr,body_gyro_z_iqr,body_gyro_x_sma,body_gyro_y_sma,body_gyro_z_sma,body_gyro_x_mad,body_gyro_y_mad,body_gyro_z_mad,body_gyro_x_amplitude,body_gyro_y_amplitude,body_gyro_z_amplitude,total_acc_x_mean,total_acc_y_mean,total_acc_z_mean,total_acc_x_std,total_acc_y_std,total_acc_z_std,total_acc_x_max,total_acc_y_max,total_acc_z_max,total_acc_x_min,total_acc_y_min,total_acc_z_min,total_acc_x_energy,total_acc_y_energy,total_acc_z_energy,total_acc_x_iqr,total_acc_y_iqr,total_acc_z_iqr,total_acc_x_sma,total_acc_y_sma,total_acc_z_sma,total_acc_x_mad,total_acc_y_mad,total_acc_z_mad,total_acc_x_amplitude,total_acc_y_amplitude,total_acc_z_amplitude,Activity,ActivityName
-0.015024681366755291,-0.022234893484225512,0.10182342856160279,1.2471684616068104,1.0928676691209056,1.3788281159378366,2.7013590389497946,2.0942271413605047,3.558987839593713,-2.191199938327352,-2.2900303763094527,-3.7931706542132853,199.12382882263947,152.94132898534605,244.67647793980456,2.048469777589337,1.7622948512889325,1.7080772496929533,133.3912079967602,119.82833466220818,140.519679764308,0.9335026339535641,0.884571721590627,0.9193143825451331,0.1266747452837997,0.11491925924360652,0.15329929493762567,-0.46502350225574685,0.4074183463088208,0.12034990535025515,0.2357356573809448,0.4205195579199107,0.09136221686056344,0.2800099474793679,0.8425838858258852,0.2846584222163326,-0.7275046649214385,-0.3260994204949988,0.02885410262582712,34.792724199811445,43.88178016027797,2.922387761598975,0.2244747789985133,0.7809763335194142,0.15862557984427222,62.31057582459945,67.11606055313705,15.404787884832686,0.1888530792147094,0.13774274579955748,0.01935430065520636,0.025808831185470633,0.032532553065718124,0.00843080295864308,-7.33044235546875,6.174681271875,1.84686707828125,1.7493035920082805,1.614226148095066,1.8547773888631174,-3.8953662,11.147702,6.6011133,-14.715363,2.3127987,-2.777274,7269.8173675345015,5213.7491029040275,876.9429973858565,2.482787,1.9129673,1.97282225,938.2966214999999,790.3592028000003,281.81220442680006,1.2006919999999992,0.9983819000000005,1.00676195,0.3737594909605424,0.33986166929564493,0.2925356029561015,1.0,WALKING
0.03361171871322272,-0.03479827972942766,-0.05858482841107428,1.2098785154723313,1.0107988336936937,1.4198174357339377,2.7707844265677455,2.204808339059853,3.100158494145558,-2.191199938327352,-2.1237813811096515,-3.9545620630212754,187.5117785390579,130.93442591598836,258.47215781555815,1.7460266245101828,1.6482646506248315,2.0334401111920344,125.47428308605006,111.55715207074623,145.26938900533435,0.8596272378622816,0.8631596361618379,0.8228425445049437,0.12575279717991375,0.12277073007983796,0.15124208275005732,0.027904064501989175,-0.08566532656182108,-0.026062988375903602,0.5380806720912353,0.5283602756793893,0.20607644933389663,0.9052366523054388,0.8425838858258852,0.2846584222163326,-0.7275046649214385,-0.9427408207552206,-0.33602053817908256,37.1596091512175,36.672400523640796,5.52278813864302,0.9265376833419475,0.5701658504856435,0.36845245081582056,61.10943886436579,56.30899326909577,22.863445313088977,0.46326884167097376,0.33920315006637974,0.17411758294532204,0.025574356451099158,0.03615526914845644,0.014007690838192696,-7.4575291101562495,5.96737240625,1.813322530453125,1.6067297169851618,1.3918034240448396,1.741368586727364,-4.280833,10.429441,6.6011133,-14.269741,2.3127987,-2.8514943,7449.129063970698,4805.971226375275,809.0244037490922,2.09732,1.8387469999999997,2.0757727999999998,954.5637260999999,763.8236679999999,267.34793352479994,1.0235210000000001,0.8738836999999999,1.08936175,0.35127434566155746,0.29767266992230523,0.25922443799806427,1.0,WALKING
-0.10145967277706332,0.06105090579584961,-0.16107494622671703,1.335790592567585,1.12385001629538,1.4921620399385864,2.7707844265677455,2.2267093026733757,3.2932390214079916,-3.8003498200472388,-2.542863799633988,-3.9545620630212754,229.7127132661874,162.1460572448792,288.3190645421598,1.652931566646001,1.4831510185803127,1.9065518888933795,133.26942584488285,114.77466573857616,154.017498038289,0.8261094619037059,0.6486211207371366,0.7165215890468472,0.16053216794422576,0.13757794249983601,0.17165078421546867,0.10504318538602184,0.06447208872487081,0.06535326570923043,0.46667541238797594,0.5693146456214506,0.3876406738419712,0.9052366523054388,0.9261296715861036,0.8107889110781498,-0.6237434283925646,-0.9427408207552206,-0.33602053817908256,29.28896144941178,42.019304440784126,19.780651693506407,0.7989143338417217,0.6712966579309662,0.4447233317323144,50.66078364140525,60.94489386609655,38.92409270185821,0.3948191326730272,0.3797969417181559,0.1831507601793683,0.030229737925954868,0.04027170693929777,0.02613529927340756,-6.1962547892187505,6.8393224484375,1.4928712693750001,2.815311618492917,1.9156198163578115,1.7248592200281243,0.89782566,10.937013,6.2587423,-14.269741,2.3918076,-2.8514943,5928.902774033597,6457.079146819051,666.0869063476931,3.0861257,2.8419170000000005,2.06859018,796.8842981399996,875.4332733999997,232.63171052000004,1.5083474,1.3766664999999998,1.0211271,0.41784727355788376,0.35239746467658184,0.24850462859601533,1.0,WALKING
-0.04541775672643829,-0.08583271297185317,0.057271742832222264,1.1847755456322615,0.9752628206795946,1.2255532428824447,2.6727472332632427,2.2267093026733757,3.2932390214079916,-3.8003498200472388,-2.542863799633988,-2.7358503181582075,179.93675086774843,122.68861747405148,192.67338286933966,1.0628259495556318,0.900996232572095,1.6608054138965072,108.36468435598502,89.73625714706739,124.33604447953687,0.5375018333268304,0.5064127301066659,0.7910398723520069,0.14087534627626722,0.11502315822239678,0.13016213957693007,-0.11186874119366805,0.23480073268997909,0.16975283875033126,0.23274466689605505,0.3284624980689192,0.3196818510652712,0.09470547005257622,0.9261296715861036,0.8107889110781498,-0.6237434283925646,-0.09620591647805316,-0.1449641130099951,8.53564098877587,20.866431578806488,16.76960155703227,0.3759456300766597,0.4008383898217277,0.320430779942757,23.117883404993833,32.830238953379784,29.592745848030187,0.08357168123288633,0.12501696108472127,0.1314861617195353,0.022258079178813985,0.03269256071149314,0.02533486206841263,-2.6191748253906244,8.5989788625,1.743027941484375,3.245392462370889,1.9162146717970034,1.665921735801835,2.3223755,11.458948,6.5675945,-11.49965,2.3918076,-2.1499932,2226.259072099046,9934.632466704883,744.1205292303686,5.217264940000001,2.003947000000001,1.9249381999999997,375.3285253659998,1100.6692943999997,251.52196215000004,1.59812968,0.9062049999999999,0.9792285000000001,0.3610922454935944,0.36429503856182716,0.2641999551552552,5.0,STANDING
0.043554679300569485,-0.0452749765973453,0.1678363065278787,0.6710395393483716,0.4404287841365543,0.876959571076936,2.0785558543449123,0.9786617441403376,2.8100268579467182,-2.060392691742358,-1.9798879675005585,-1.5262821345820896,57.88045740260481,25.091499187442395,102.04507073182253,0.7860472894627313,0.32942524566067277,1.186081293235262,63.52741275963132,36.82128460847165,92.66480407460354,0.39134779424515753,0.15524347689994755,0.5986390963225364,0.08036821870956741,0.04770363450532206,0.09512450430755638,0.09399309916661192,-0.05695625676968206,-0.004413098779145734,0.11132999935959359,0.0756297138669575,0.07522766164256785,0.25833957289041937,0.10268607012390606,0.19144788355735104,-0.10286233418125305,-0.18019885554283346,-0.1086137497384746,2.7173211453890107,1.1473752070159131,0.7268705941815253,0.2033931216196072,0.12451488397623922,0.105130947846745,15.645286250953815,10.336774703190523,7.30648227431314,0.10996257731927087,0.056885609586567576,0.040786657107921,0.008217108809617187,0.007513744412322561,0.006326321651204401,-0.5951087658046875,9.66825409375,1.670951710765625,0.9027945116604841,0.6829011174882665,1.4239920489273155,2.3223755,11.458948,6.5675945,-3.0885203,6.1055136,-1.8507179,149.65662379799952,12024.510868170286,616.9386208152044,0.94570966,0.6153110000000002,2.0063411,114.107653359,1237.5365239999994,234.17507248800007,0.4776433,0.28610699999999945,0.8595184,0.1426243443245703,0.2528937148616101,0.2277278812796884,5.0,STANDING
-0.015617096459535216,0.022902359327994365,-0.05966604852361791,0.40249961519947824,0.14647812750562245,0.5696263024437429,0.8432360429372031,0.31297415797962636,1.5938927198350805,-1.5963359902014018,-0.29006705728111726,-1.513845430700239,20.76797874400697,2.8134860672437694,41.98837270811564,0.39216359559627717,0.2116911528545362,0.7492284609911587,36.5208669544902,15.569287956091024,57.711446452791684,0.19437567912340187,0.108054025092847,0.3473740749448533,0.03998629467670026,0.01705626186442698,0.05653818601991413,0.007560874977844512,-0.09711579465652481,0.04669639579034457,0.18798119724432372,0.03118514661341986,0.08729898269760969,0.25833957289041937,-0.062161283029421824,0.2008903742315802,-0.29136812278049407,-0.18019885554283346,-0.1086137497384746,4.530444460523509,1.331710840456805,1.254613217260296,0.4139234506493416,0.045888309113211095,0.09061982162849583,21.43579213118977,12.43082171603517,10.343481957092182,0.19814371981483048,0.01745751215835277,0.05145221899978042,0.009613639407415957,0.004135215527098046,0.006948999872982014,-0.326434438675,9.82460670703125,0.6605378037187499,0.7112085427998794,0.2653733352374444,1.0403650201219679,0.91697925,10.379164,3.145981,-2.693477,8.93546,-1.1611878,78.38426036538756,12363.944954227003,194.38970435007653,1.0510545199999999,0.43335099999999827,1.6615758999999999,79.43961243240003,1257.5496584999994,112.54184495399997,0.52433017,0.19632499999999986,0.557848985,0.08362314951464841,0.19177522370468786,0.11479963693681672,5.0,STANDING
0.0556114023330363,-0.00016566573599863244,0.032263497871620125,0.2234005916351325,0.2507588157186933,0.4772619358182123,0.8432360429372031,1.0070842131961903,1.1516119352891772,-0.43930629287589756,-0.5906513694514093,-1.2683231044735295,6.784057908783883,8.048641421539546,29.288945750510003,0.26074331771286935,0.22073549459089392,0.5954819728613154,20.674045945621653,22.490978757628614,46.1793238176065,0.10298033567128276,0.11277430161893509,0.2319092159972625,0.027499146148244967,0.026374951054482666,0.05088354988303383,-0.10671478904193672,-0.0659779545012429,0.05488230463114098,0.10130048597299861,0.01983028559222176,0.0719925959965664,0.09379613787275157,-0.026037810841397183,0.2008903742315802,-0.29136812278049407,-0.09866714809820851,-0.06722216860950166,2.7711788363047396,0.6075303304751574,1.0489601587136275,0.1836124973765254,0.024152796290503584,0.07815287450557863,14.97263892758641,8.445178176159088,9.009849560556587,0.07428803409270393,0.008676956312774084,0.04613566000249078,0.00826892529574453,0.0026964235481000505,0.006714091531261859,0.4404021793953125,9.84166538046875,0.76954880671875,0.4522463690974205,0.41432124048409513,0.8749684181450987,1.5801731,10.965743,4.096479,-0.8810662,7.0679827,-1.1611878,51.00554982117647,12419.845062583474,173.7952126302194,0.617704,0.3663129999999999,1.3551181860000001,70.09025477939997,1259.7331687000003,113.89217561600002,0.27653028,0.1819595000000005,0.65960255,0.06674965468212207,0.21735115408425765,0.11761902491426363,5.0,STANDING
-0.0021900130132363037,-0.014407772896121065,0.0574157069899408,0.1555001091189601,0.24117386131621735,0.4380091855932872,0.42676850672788336,1.0070842131961903,1.1516119352891772,-0.43930629287589756,-0.5906513694514093,-1.2683231044735295,3.095690251904849,7.471669158656034,24.97902208937591,0.16184127581464847,0.1847874616592282,0.39068200056045144,14.846724503167907,20.337766294367693,39.334126090872225,0.08716063793572254,0.09531268749560251,0.19534100028022572,0.019686003603911602,0.026923062481341,0.048585120063785486,-0.05756564372429649,-0.04625849065718485,-0.00529895239222488,0.05318637832771889,0.020027776927941093,0.027702045247541822,0.013329677156272146,-0.023805371741350202,0.04415024040803415,-0.2179906913981265,-0.09498047253523909,-0.06722216860950166,0.7862520546575194,0.32524285523919816,0.10182172254104561,0.07884464737039287,0.02156056432035163,0.03333413712922576,7.6083365855228475,5.921086804119658,2.986494165413944,0.038773455148329285,0.011869601211614948,0.019461031219450222,0.006182064472779287,0.002070543206515305,0.003082009713041574,0.7991957521874999,9.75611003671875,1.388636986984375,0.2876458398374021,0.3927958586518248,0.5643295753900868,1.5801731,10.965743,4.096479,-0.15322891,7.0679827,-0.4429273,92.34610937475948,12203.004369297709,287.58791056396785,0.28969835,0.24181399999999975,0.42137939999999996,102.80462703999997,1248.7820846999994,180.06312152200002,0.14963759999999998,0.12090674999999962,0.2154781,0.05556300281885852,0.21385050121271973,0.11035120952120304,5.0,STANDING
-0.008805854392357752,0.007390028030098292,-0.022245755735138636,0.12316142961204855,0.11273621101220711,0.1703083607182005,0.2733325668810299,0.2964560410510071,0.2812994038194543,-0.3914611195427166,-0.3783861900249459,-0.4108399408439771,1.9515239444048649,1.6338004208223396,3.775975856479764,0.14524317781245966,0.11675317870331803,0.21793733946929517,12.214638453188178,10.598948154423633,17.298552667605062,0.07314814368061062,0.057076205092666754,0.11080199828766968,0.016174294784875774,0.013304423039846377,0.01782255092963536,-0.0329684718820997,-0.03170245940644449,0.011418031825180922,0.033779976200437,0.011089593288088936,0.028371536441107615,0.013329677156272146,-0.010528027309346405,0.05497566324163831,-0.10243443209710759,-0.04694995012483174,-0.025790429424898776,0.28518488708388967,0.1443872014991984,0.11972038794111252,0.045111399519786245,0.017479413984920145,0.061400415143822794,4.459898589721654,4.057914804024898,3.3225611537194486,0.012782910130048418,0.00797973627217742,0.02741601799667987,0.0026780208757549526,0.0011943261012331763,0.0016995650731526164,0.934898359921875,9.75831719140625,1.4051532310156247,0.24364109088034164,0.17199596142601678,0.23426191529366253,1.8602947,10.178051,1.8363527,0.23223756,9.213187,0.45489833,119.47467834239674,12192.555138411724,259.7547836916103,0.3208230299999999,0.20829499999999967,0.31364039999999993,119.66699006999997,1249.0646005000003,179.85961357000014,0.15682015,0.09696499999999908,0.15562330000000002,0.052056202008960696,0.1784787152547213,0.05506168769792762,5.0,STANDING
0.007787612933043382,0.004444624280236509,-0.010800252211102833,0.13380041744935986,0.10229950065305343,0.15485746732728867,0.40235006647355,0.2924871085487126,0.3601814425569212,-0.31858787854712634,-0.3783861900249459,-0.38569374011244517,2.2992894239766866,1.3420726424136382,3.08447752126025,0.14949781115890792,0.08922664574192929,0.19332911707980038,13.411409010879048,9.086520062093797,15.806275134483377,0.0755569938362406,0.05267831486660146,0.0926436752070785,0.016660898711362993,0.010695033444782839,0.01766097488045755,-0.005530349553687476,-0.009146171553508331,0.02477951819094671,0.0344268063805205,0.038450185748417194,0.028411545974216273,0.07406797537329529,0.07856179610877166,0.05497566324163831,-0.06672013400272268,-0.044178926032616916,-0.02562370519971722,0.15562108975972075,0.19994486248627083,0.18191877970181938,0.019622646423784258,0.048276059463238416,0.051844849521325356,3.2934693439425478,4.338577441251638,4.362780911589275,0.008447734248592888,0.015841302681337127,0.01581185683798135,0.0037259151987829794,0.002648640674042618,0.0018726526027498696,1.109151357890625,9.7473936796875,1.363011545703125,0.27395151945831736,0.15834462430860285,0.304903915477993,1.8602947,10.154109,2.1763294,0.46926352,9.213187,-0.12928689,167.07406972468974,12164.704840557986,249.6981595384107,0.3447650499999999,0.1508339999999997,0.2801216000000002,141.97137381000005,1247.6663909999993,174.72405162999985,0.16879119999999992,0.0790084999999987,0.1472433999999999,0.057054245995975805,0.1752899342740711,0.06796055743086214,5.0,STANDING
0.019521439696454656,-0.004864278234089747,-0.004896188110848402,0.153558685888117,0.10947654134137862,0.22192546871765864,0.6606068702702829,0.2924871085487126,0.5287751472129538,-0.3317192119389888,-0.28944488760855513,-0.4420355124716644,3.0670536472969845,1.5371231112715809,6.307185449416869,0.2149606641860664,0.10853268280870054,0.29860528221707106,15.323211726129184,10.54832699995002,23.004636511450414,0.10957728259035615,0.05561924911491012,0.14827825163842423,0.019846506326356293,0.011927471031775324,0.02317685575852555,-0.009339771762855612,-0.02483557645335433,-0.0007568367534017647,0.042528162956183425,0.058376761771919375,0.031892365338439366,0.07406797537329529,0.07856179610877166,0.05497566324163831,-0.06672013400272268,-0.17586491964789358,-0.05630325643616718,0.2426721255692705,0.5151554781114668,0.13026505840022903,0.04061257040669704,0.05349933308429476,0.036960577000383105,4.675108779807333,6.3468212684319285,3.217848879395923,0.020122134135019037,0.012898521709045048,0.017582502639881623,0.0042142981169924175,0.005684954813983142,0.0022128901328302146,1.1037643991406252,9.690905484375001,1.59728792640625,0.2675562246840424,0.16486024360607754,0.4337092757131079,1.8459295,10.178051,2.6527755,0.45968673,9.328109,-0.12928689,165.1049193187126,12024.425984897449,350.64735432739405,0.33997665,0.16759400000000113,0.6105214000000001,141.28184309,1240.435902,204.71142836000007,0.15801729999999992,0.08499450000000053,0.29089555,0.05251724345472178,0.17525081494375408,0.08045290317732329,5.0,STANDING
-0.060875902636363464,0.014852270921119265,-0.02898567950637179,0.3273714501304121,0.21959248997210778,0.4254980735558806,0.7613607557480943,0.34149934560199924,0.7882557514456177,-0.8194789858056938,-0.7454136489677783,-1.23300856875765,14.192376560931958,6.20050580526907,23.281763867675096,0.4801629995154249,0.18866626396648734,0.5565847980751448,35.007932173594874,19.869727830407555,43.31251406017931,0.25277671589753026,0.1075691700108159,0.2808122318998302,0.0328960998520398,0.020696876687003284,0.038877301431741146,-0.04315378392998335,-0.1577268477517872,-0.007516826896954389,0.06182079056615319,0.1365353719732207,0.04312544397868342,0.04966852183840367,0.04579188019692404,0.10709730138254152,-0.16979463746907453,-0.3868759588011764,-0.07824965992766844,0.7275595793535823,5.570517286602393,0.24528724543453928,0.05677698837337193,0.2975894227140421,0.049134708843949035,7.171320092953216,20.372204033016438,4.1504956927728855,0.031357485820370554,0.10394802957495701,0.04296145726119658,0.005769582192100936,0.011462055778524195,0.00432813753902429,0.7755155978359375,9.65748016015625,1.8490906096875,0.43370337642319046,0.2484418457716839,0.4774714471092246,1.661576,10.178051,3.1172507,-0.35194764,8.832509,0.40701428,101.05895183458658,11946.066738501378,466.8307284018006,0.61770407,0.2657570000000007,0.6895302000000001,102.22044138100001,1236.1574605000003,236.68359804000005,0.26216510000000004,0.13287850000000034,0.33877955000000004,0.06717272879530194,0.18257130605042032,0.08716018148657617,5.0,STANDING
0.1073724862058629,0.025021836727537675,0.019499106360858616,0.7338665988537183,0.3730585411043238,0.4913588584227685,2.155184676850557,0.8438224105627512,1.0854409735486659,-1.3351099281980527,-1.139953151138112,-1.23300856875765,70.41139657051554,17.894242227725577,30.952159091122983,0.9873476325603757,0.3737225662676771,0.6638257743422427,78.56670983739707,33.88796482957593,50.77784306390347,0.48016029104928204,0.2041394657135056,0.33135676438004014,0.06327269340116383,0.03309192489215146,0.044298637519611966,-0.042797634026948375,-0.10948695973832585,-0.04003657804138049,0.09798621005258677,0.17187012379260105,0.12496161120495117,0.07632983965771799,0.08571986030031513,0.11967024600594921,-0.20393339121633755,-0.3868759588011764,-0.28557189980204933,1.4634156593631031,5.315421927068906,2.2039464775937203,0.1983592462179058,0.3723445249122357,0.13632505183803792,11.155522151573072,18.991799057761042,12.994335280873504,0.06934269536917961,0.06901082954078644,0.07013647969677553,0.006855735306853907,0.01277591866256313,0.009146682048088727,0.9040355986640626,9.64350773828125,2.03417362453125,0.8736368581352228,0.4064214497677362,0.5786567393440899,3.8498764,10.7359,3.3734303,-0.56982,8.368034,0.40701428,202.306780613667,11924.789746319562,572.5063624610478,1.10133268,0.39264849999999996,0.6560114000000001,122.745932767,1234.3689904999999,260.37422394000004,0.550666415,0.2082955000000002,0.3363855000000002,0.10649512568424033,0.19781069161994871,0.09489302770693653,5.0,STANDING
0.023911616250588075,-0.05744963240963258,0.11055358190317258,0.8566510988941016,0.4660088580214018,0.3742999703144946,2.155184676850557,0.8438224105627512,1.0854409735486659,-1.8174966127658616,-1.4185476704329023,-0.43128584668241365,94.00612744040801,28.219483650356842,19.49728796787879,1.4251617297494588,0.5258116324024158,0.5189364514347261,93.11779899933936,44.63051020652411,39.320960284660316,0.6246092994820915,0.25865982031188395,0.2439949661436026,0.07314163303445731,0.042064624099611245,0.04102868905040871,0.01325316896076072,-0.016193987002397384,-0.08810449636248885,0.11363445338713195,0.09601928931947057,0.1261122940741655,0.1917907315001549,0.1191528036780356,0.11967024600594921,-0.20393339121633755,-0.1920881462288762,-0.28557189980204933,1.6753197419641281,1.2136894894656012,3.0293392634798866,0.17814227151224488,0.1247258022263534,0.20636656482833532,13.112378398561724,9.879063371105019,15.9761592362479,0.0794218895890833,0.04137687120221022,0.1167631803251159,0.009595207771900963,0.007121315919051188,0.008993317138156109,0.46868368538281246,9.5691565,2.10723417609375,1.1589136441138905,0.5214868891407898,0.496605692038773,3.8498764,10.7359,3.3734303,-2.3822308,8.114249,0.19632454,200.03138962654114,11755.610201220865,599.94279504164,1.62087462,0.6153099999999991,0.5698200999999998,117.25602852700007,1224.8520319999996,269.72597454000004,0.65361705,0.30765499999999957,0.2669535000000002,0.1088073990342023,0.21146294408831628,0.10349284358075272,5.0,STANDING
-0.17369794805411964,-0.04225187105442521,0.0029599853370398978,0.7809556667382136,0.6072103843756916,0.5063303509429694,1.887503253320069,1.7850606121745614,0.9431473599428402,-1.8174966127658616,-1.4185476704329023,-1.0102262745958197,81.92802951279863,47.422677952163205,32.816535782300924,1.4252258733204746,0.697897064649375,0.7010264276258358,89.87363463467057,62.02699856470021,53.26779262115873,0.5061591119677107,0.41569638935314757,0.33900621841108824,0.058644356680570955,0.05138154301782888,0.04552936444690203,-0.005661695302256156,0.029329182690722686,-0.07742643656456381,0.1117691635489375,0.1277288907786367,0.08684328369678784,0.1917907315001549,0.16699520825607278,0.05787549729641742,-0.14433482709802,-0.1920881462288762,-0.246229294817158,1.603123291407968,2.1983834235963773,1.7326859522978832,0.18052944607599375,0.21827912945022207,0.13343572565294382,13.003253613440771,15.70602909182438,11.322722166324652,0.10988932273151258,0.054333909508854986,0.06354482174535508,0.008137874441263048,0.00765604235963209,0.009172356740084096,-0.81393506135625,9.58137066015625,1.7411083645312502,1.1069496108146393,0.7213904607415447,0.6076414426554547,1.9273324,12.129325,3.016694,-2.9352913,8.114249,0.15083471,241.64194879842347,11817.352694291441,435.2878668637552,1.94169761,0.8690960000000008,0.7134721000000002,133.7281367724,1226.4154444999986,222.86187066000008,0.689530105,0.4620810000000004,0.3423708999999999,0.12589371105190328,0.23452279395776995,0.10103244119608232,5.0,STANDING
0.1408230481816205,0.10684808787477154,-0.15822241965552894,0.9556179079253814,0.7079284030508352,0.7269245040091895,1.887503253320069,1.7850606121745614,0.9804971563554914,-1.3684308159667082,-1.632642428354969,-1.9685369825523635,119.4286997563963,65.61012962926088,70.84205678216404,1.7054120168878288,0.9359155913278183,1.13123580117909,111.74161750256495,76.24529349208177,78.36842712766979,0.8677844483739441,0.46795779566390916,0.565617900589545,0.07201680156903426,0.05230389764550197,0.05967570186802722,0.0034282135603971157,-0.012452849271808071,-0.008612858116208646,0.1714502727177564,0.24816020430869468,0.09784534804499817,0.2809558335287631,0.4476069747733169,0.1329843259582202,-0.33891301063955503,-0.4603961215325849,-0.18746366801945225,3.7640894288907223,7.902535738562493,1.2349303627490258,0.28755416214890844,0.45428797322219705,0.1652951015799256,19.248578083270036,26.701926260087873,10.746069603169522,0.14726574677367515,0.05310653939468052,0.06620225729061077,0.015212582506633533,0.01856279674443695,0.00617813732158847,-1.1544728430828126,9.73345861328125,1.2137106298671876,1.1880297989634447,0.8276289621219803,0.8407904118480719,1.9273324,12.129325,2.4253263,-2.9712043,7.771878,-0.92655605,351.26046062602677,12214.423843251465,279.0428172426566,2.13083954,1.1085145,1.2545617,173.24204170939998,1245.8827024999998,166.4784218149999,1.0426748799999999,0.5422865000000003,0.5997475,0.13306158484258207,0.23726706797087066,0.09975717096104667,5.0,STANDING
0.018155598715142822,0.010449753951789785,-0.030524606829651593,0.8451040057229756,0.5716064111901282,0.6729649576299725,1.7069477466301162,1.3119362135856,0.9804971563554914,-1.367705940841074,-1.632642428354969,-1.9685369825523635,91.45989200047676,41.83591509392778,58.088138984962015,1.2408484460200646,0.6258301384159832,0.8735419062056524,91.76844223750456,54.90385916394807,67.45779066512587,0.5498528328032957,0.3135659179888952,0.4145201345199464,0.06914726690926426,0.04640183275037653,0.0589107735422145,-0.01594982613413463,0.11994115776232081,0.021354941622650968,0.20409714022413458,0.4205699862204391,0.06371485910834018,0.2809558335287631,0.810693249037129,0.1329843259582202,-0.34434435680760545,-0.4603961215325849,-0.0642084677537725,5.364485068976533,24.481919313257755,0.5779989507715169,0.3115223140095903,0.7683136909151673,0.12819949914808032,21.731923662121126,44.72034195402203,7.022437851189242,0.12873011985845456,0.39861219644326473,0.04251508916783068,0.012203485399258092,0.023298416552157628,0.004710584545621347,-1.51674548146875,9.627664855468748,1.2121020218203125,1.067719340303907,0.6297753011163335,0.7562214731605967,0.8331822,11.286566,2.4253263,-2.9903579,7.771878,-0.92655605,440.3893049875046,11915.334079887916,261.2559651545693,1.7286137000000001,0.639251999999999,0.8786720400000001,207.05774568799998,1232.3411015000004,166.27251998499995,0.7757214500000003,0.28131850000000025,0.4177882500000001,0.12038253846286165,0.2159585876692298,0.09676351104612751,5.0,STANDING
-0.0948205675047188,-0.06834548007315205,0.08804211275779324,0.43629573693252266,0.28893591598022395,0.36178206386341516,0.745595578762694,0.6716832381809432,0.8070334317860752,-1.0549595726071077,-0.8990163274067573,-0.6913819713300167,25.516148491188485,11.283848728289357,17.745622445072414,0.6333682504001961,0.28941374328959313,0.5781551654669006,45.79846041235213,26.980711402417427,38.930091146825845,0.29419447115627995,0.15362323378424048,0.27660998749970134,0.03900615386742094,0.02998965892576487,0.0367817917461984,-0.06189625542577229,0.19387457300693386,0.014401110344488047,0.12390701282010733,0.3176004960177155,0.03899629062340409,0.03683545892794318,0.810693249037129,0.06694219628057589,-0.34434435680760545,-0.06167107218940738,-0.06049307436653821,2.4555640655020374,17.722550416552945,0.2211971406770065,0.11263350586699923,0.4811982680393976,0.06953198376284082,10.493256472192503,27.63143329361255,4.705880403872964,0.04043378249046237,0.04757914352935477,0.03856732952651005,0.011358569550701747,0.024570037412132678,0.0034543220861752346,-2.1531729226562497,9.42926407421875,1.632396648359375,0.48359754725560156,0.28384676352111277,0.37881123129190025,-0.8714894,10.252271,2.5881321,-3.0238767,8.674492,0.34476504,623.3625884891767,11390.923515713765,359.4517461155591,0.617704,0.3447649999999989,0.5243302999999999,275.6061341000001,1206.9458015000002,208.94677099,0.2980779499999999,0.16639650000000117,0.2681505999999998,0.08936299045176657,0.18543389185075296,0.07769715988055256,5.0,STANDING
