x_mean,x_std,x_energy,x_quantile,x_sma,x_mad,x_amplitude,x_spectral_entropy,x_dominant_frequency,x_spectral_energy,y_mean,y_std,y_energy,y_quantile,y_sma,y_mad,y_amplitude,y_spectral_entropy,y_dominant_frequency,y_spectral_energy,z_mean,z_std,z_energy,z_quantile,z_sma,z_mad,z_amplitude,z_spectral_entropy,z_dominant_frequency,z_spectral_energy,Activity
1.49869599463125,0.5472845558245549,2.5432700663596757,0.3687069999999999,1.5000931102406252,0.19033905000000007,2.215333616,0.4355080429144842,0.0,607.4548711219322,8.629347416779687,2.9135131122259468,82.88787863010172,0.1334774999999997,8.632597410751563,0.06703800000000015,9.929403686,0.3650601942256752,0.0,19952.509122663338,1.5435618479609374,0.5376574873723564,2.6694003492883933,0.2011130000000001,1.5481003858906248,0.10414780000000001,2.13612034,0.3906511010921969,0.0,640.4890318209074,4.0
1.39611079756875,0.5387318540808922,2.237089932106663,0.5021837499999999,1.398399156021875,0.24899700000000013,2.19945112,0.4842257327807005,0.0,530.7109279727852,8.645761583292188,2.9182263849245063,83.19870698541254,0.154425625,8.648536724995312,0.0790084999999987,9.934191686,0.3653301550995089,0.0,20028.896305395225,1.5350686091279688,0.5448852738742319,2.6510160654644093,0.2687491500000001,1.5409720491064065,0.13527240000000007,2.18097954,0.408184770420872,0.0,635.0753086442485,4.0
1.169826572565625,0.5042910339921849,1.6208168642911311,0.4656722,1.1740382021125,0.23702599999999996,2.0773959829999997,0.5717805250198783,0.0,378.56945017598,8.647401994804689,2.916284189184153,83.2158316578369,0.14365200000000122,8.650978897164062,0.06943199999999905,9.92319611,0.3642042810967691,0.0,20032.787390169644,1.6686055575342187,0.5960407589574213,3.1367335883918495,0.3286041500000001,1.6771481261220313,0.15562310000000013,2.4535735599999997,0.4062357919393467,0.0,751.3287790405309,4.0
1.0600143448289063,0.41302948212133206,1.2928910037733663,0.30466214999999996,1.062339689328906,0.1448491999999999,1.960080183,0.48320095283208775,0.0,305.602246601349,8.716410903923437,2.812058111541312,83.82171119041847,0.1322787500000011,8.720064164445311,0.06823500000000049,9.86094711,0.3408203926543824,0.0,20240.34250896873,1.7878051542890625,0.590566689325958,3.5422915263178565,0.14604629999999963,1.7952262124453124,0.06584050000000008,2.4535735599999997,0.359666696292122,0.0,853.9279593035106,4.0
1.1187792235984375,0.42610358818010413,1.4318127481728264,0.24361005000000002,1.1198720996828126,0.1125275,2.168543298,0.45947881405892244,0.0,340.24427319898643,8.643115075032814,2.917990110794419,83.15158365658868,0.12270275000000197,8.645606259857813,0.05985500000000066,9.835290773,0.3643439018296178,0.0,20015.06791352365,1.7382213783310938,0.593708889469225,3.3711499754795686,0.12509704999999993,1.7417815773564063,0.06105214999999997,2.28913256,0.3729018327411697,0.0,810.4053916164085,4.0
1.1937598229253439,0.44152972839952204,1.618487980726768,0.19692295000000004,1.1949612707762187,0.09935930000000004,2.1636563759999996,0.44236051463771625,0.0,385.7916640492265,8.639477796290624,2.9156261978241376,83.07503962330716,0.08678975000000122,8.641071772771873,0.04549000000000003,9.798323759,0.36472531418983994,0.0,19996.589627774756,1.7056772778717186,0.5808866050704424,3.2441280581985295,0.08978259999999993,1.7086981973860937,0.04189860000000012,2.1287209600000003,0.37205546833004555,0.0,780.4690738220787,4.0
1.1930949173847187,0.4309598174935817,1.6077508589623024,0.24001874999999995,1.1937224859840314,0.12090719999999999,1.74518332,0.4206109859842133,0.0,384.2381585702835,8.641948775510938,2.918385586059075,83.13371420474645,0.0837980000000016,8.644296788754687,0.0395045000000005,9.864681097,0.36469719233544684,0.0,20009.87138223697,1.6950499244732815,0.5750153187200718,3.2012537177761633,0.11312604999999998,1.6971497737220314,0.055066700000000024,2.0871525959999997,0.3679585360531173,0.0,770.3204126082248,4.0
1.1760942705460937,0.42318478460767056,1.560883990744762,0.23104037500000008,1.176559578052344,0.11492150000000012,1.7421289930000001,0.41680076094326024,0.0,373.24085397750054,8.64672532631961,2.9203499358009335,83.22767414957187,0.07721349999999916,8.649152083916485,0.03950400000000087,9.864681097,0.3648755570463488,0.0,20033.776974808403,1.6851780781467187,0.5703327462171491,3.162563350837867,0.10354924999999993,1.6870393081876562,0.05147534999999992,2.0871525959999997,0.369134367790528,0.0,761.1709848447703,4.0
1.2228693913046875,0.4141275127677219,1.665571288795833,0.20649992499999992,1.2235255941968752,0.09097970000000011,1.674529789,0.38182473427824154,0.0,400.3592451195599,8.720575222491485,2.8188747171879944,83.93240833021534,0.07960749999999983,8.72314753793836,0.04070100000000032,9.834512193999998,0.34269418843360905,0.0,20266.186620137923,1.6850178902648438,0.5440862142444151,3.1330023661642574,0.10235205000000014,1.6859962291476562,0.046686950000000116,2.028026716,0.3416613866316215,0.0,756.4817229905483,4.0
1.3040336246554687,0.4564061658893305,1.9071828872730836,0.17238240000000005,1.3049284467835935,0.08619119999999991,1.7702977889999998,0.39944805102722664,0.0,457.7605583102778,8.638559209801564,2.919545870814355,83.08186153106945,0.0891845,8.641143456198439,0.043096000000000245,9.834512193999998,0.3649383111513243,0.0,19996.134803960344,1.6470090864382811,0.5561831403330337,3.0195619001072993,0.10354924999999993,1.6476056345320313,0.05147529999999989,2.0188637375,0.3664392759069434,0.0,726.8296557837316,4.0
1.3244466826242187,0.5101217413248557,2.0123502045946298,0.20231,1.3262959816898436,0.10055650000000005,2.243699456,0.4795169125331155,0.0,477.78053858936005,8.636359887940156,2.9146230643299376,83.01537231796507,0.09337350000000022,8.638545640140157,0.04668700000000037,9.895707176,0.36408347722939055,0.0,19981.687997653025,1.6450005303484374,0.5654817932387093,3.023298202874197,0.12569560000000002,1.64886616198125,0.06105209999999994,2.31811906,0.38312620156631993,0.0,726.727522317554,4.0
1.3743186554429687,0.5460101905147252,2.184549776655856,0.2753331750000001,1.3760987549257813,0.14365209999999995,2.243699456,0.5119475265343134,0.0,516.1366082519595,8.63415388472922,2.915465403402262,82.9821460539449,0.1268930000000008,8.638057695432344,0.062248999999999555,9.903648426,0.36466206055779443,0.0,19972.643609614235,1.5983986483867187,0.5511858762242231,2.8563106259530144,0.16280569999999983,1.6035910030351563,0.08140285000000003,2.31811906,0.38337403979850093,0.0,686.3536543759808,4.0
1.408263453328125,0.5146242770966195,2.24597505253674,0.29628255000000014,1.4097214168343748,0.16041159999999977,2.159675885,0.4335986167477483,0.0,535.9868086698156,8.6367530846625,2.916275658313072,83.031724875421,0.11671750000000003,8.6401056849125,0.057460999999999984,9.870178885000001,0.364442702311124,0.0,19986.282705008158,1.5684839042460936,0.53619129165203,2.745396756769077,0.14125789999999983,1.5730081250507812,0.07062894999999991,2.02151404,0.3773144038042278,0.0,660.3927105604477,4.0
1.3627684520984373,0.4855635583939441,2.0910678547652717,0.3711013249999999,1.3644185040984373,0.1855506,1.99264329,0.41296837772997846,0.0,500.1442724644105,8.722322531210937,2.816792168060529,83.95124159621986,0.10055600000000098,8.725870799289062,0.050278500000001,9.88554844,0.3418068546953662,0.0,20272.378213181706,1.589378210984375,0.5228003962145643,2.7973080373474186,0.14544774999999976,1.59507643834375,0.07182604999999997,2.01770106,0.3603069778196831,0.0,674.6060523070339,4.0
1.2861049120695314,0.5267828035987101,1.9293979973122617,0.4914098499999999,1.288240554217969,0.24779985000000004,2.16403073,0.5330203242127217,0.0,454.22720918364934,8.649581699453124,2.9165230126881228,83.25491610215116,0.11671712500000098,8.653499827328126,0.05985500000000066,9.95976944,0.3640355084029441,0.0,20042.23178595881,1.5872929831171874,0.5502165922644494,2.819872169699889,0.16160862500000017,1.595205597046875,0.07302319999999995,2.3105815,0.38917084365451227,0.0,677.3568306600367,4.0
1.2891467680331563,0.511922349118058,1.921916502216832,0.36272150000000014,1.2911296938480938,0.16519994999999998,2.16403073,0.5043724476108554,0.0,454.29286997948884,8.653495007898437,2.920090572926155,83.34328817336153,0.09217700000000129,8.657983435835938,0.04309549999999973,10.06483827,0.3647469205851961,0.0,20062.525447013722,1.5715955048398436,0.5417285014247348,2.7610894675163804,0.14245502500000007,1.577560985847656,0.07062899999999994,2.3105815,0.3837154866196278,0.0,663.2756874102087,4.0
1.3337044475503437,0.47121444629980946,1.9990758964546909,0.21128824999999996,1.3351910453652813,0.10414774999999998,1.809974603,0.4046254154483008,0.0,478.90773514459585,8.655138703,2.9247401277039327,83.39870183890605,0.09337399999999896,8.65961758621875,0.04549000000000092,9.97864727,0.3654713244868338,0.0,20073.697110120138,1.542079329261719,0.522337654866893,2.6487137472899,0.09097970000000011,1.5448329952617188,0.04668690000000009,2.02316932,0.3694819601552962,0.0,637.3637897867833,4.0
1.38966429810625,0.51531830177821,2.1946451811400616,0.33099835,1.3920648075906248,0.1628056,2.2920268040000003,0.44616277131547327,0.0,522.9724623985866,8.645536072796876,2.921144054018011,83.21171186266676,0.13048400000000093,8.65015812740625,0.06584000000000056,10.18018382,0.3645396877928394,0.0,20027.06774454314,1.537983538644531,0.5303669141417283,2.644484857948272,0.1556230999999999,1.5413480698164062,0.07661444999999989,2.2017886200000003,0.38618697214749886,0.0,635.2846336652583,4.0
1.4843759475289064,0.5264348973820763,2.4783405477435334,0.3824736999999998,1.4865103965742188,0.19153619999999993,2.2920268040000003,0.41798703185957686,0.0,592.8912286529039,8.710539323575,2.8141908030586418,83.73129276265985,0.12270250000000082,8.714078046840624,0.062248999999999555,10.18018382,0.3423366215275177,0.0,20214.89788150601,1.538845030566406,0.5116170202117735,2.627751066161717,0.14903905000000006,1.5433644788007814,0.07182599999999995,2.202399486,0.36587278736655177,0.0,632.7377560523593,4.0
1.438860811546875,0.525554553164347,2.34437015157311,0.34476510000000005,1.440711303759375,0.16879120000000014,2.019225796,0.425752001986566,0.0,559.924333455201,8.638464674354687,2.9129264349027246,83.04192218573553,0.1011552499999997,8.639872527857813,0.05027775000000023,9.94405366,0.36356776338210384,0.0,19989.449287206775,1.5405761010585937,0.5306037248369632,2.6527155022699236,0.11671734999999983,1.5455012021054686,0.05746085000000001,2.068324086,0.383213931357077,0.0,637.2761891777965,4.0
1.3115822599320313,0.49304509914629174,1.9614423266278398,0.40761274999999997,1.314090148177344,0.20829549999999997,2.0288025960000002,0.4625870246642657,0.0,467.19020279310064,8.639291448295312,2.9185489940439235,83.08873864492149,0.11851300000000187,8.643739310829687,0.06105149999999959,10.014303159999999,0.364966595027439,0.0,19999.59678193835,1.6139851292523437,0.5569536116237503,2.91272190634297,0.19752159999999996,1.6175739626273438,0.10295070000000006,2.19990677,0.3851456930136657,0.0,699.4111914692805,4.0
1.3938566913757813,0.5517424547118194,2.244877933234375,0.5135562,1.3954840745945312,0.25019404999999995,2.3274668299999997,0.5039303665373717,0.0,530.9434107842001,8.626789189421874,2.9207987208392403,82.88590793975996,0.16220775000000032,8.635563218687498,0.07422000000000217,10.13964,0.3666057093826492,0.0,19946.137399278403,1.6144164131859375,0.5581527006991803,2.915440929670548,0.2358289,1.6197758012796875,0.1233014,2.310778885,0.39006856072243723,0.0,699.722501179434,4.0
1.444745479226125,0.5729985578449998,2.413051789636053,0.5045779749999999,1.4478451430410626,0.24779984999999993,2.411155365,0.5045177588674736,0.0,570.441366977873,8.632770570125,2.914777140206227,82.95427907335176,0.16639650000000117,8.6397120036875,0.08619099999999946,10.233014,0.36432498931353885,0.0,19964.578041169225,1.557023388171875,0.5598936785608613,2.7353536928309166,0.23343469999999988,1.5659668371875,0.11731590000000003,2.42931631,0.413781927557112,0.0,654.2186027204626,4.0
1.1778644873503437,0.5349990336207383,1.671352591802031,0.6212954499999999,1.1820928201340313,0.3076549499999998,2.439885865,0.6196795308865833,0.0,387.2008479624899,8.723040972449219,2.8130937162551666,83.94311587395873,0.16998800000000003,8.727328960128904,0.07062900000000027,10.172538340000001,0.34090688189293483,0.0,20269.893138367825,1.6654177479921877,0.5817146396531356,3.1093645104236254,0.31244340000000004,1.6729247092421877,0.16280570000000005,2.42931631,0.40131635044408615,0.0,744.9959910556994,4.0
0.9472468656039063,0.4642358413746564,1.1111078305287534,0.5183447000000001,0.9506984928226563,0.25378540000000005,2.40506655,0.7147199119938641,0.0,254.58615747478711,8.65072601869922,2.918645074666107,83.28699902659835,0.13407499999999928,8.655939849019532,0.06464349999999985,9.97860734,0.36447094189133433,0.0,20050.142662925722,1.7718180954296874,0.6147443878355793,3.514297598617619,0.19632450000000023,1.7797593438515624,0.09576799999999985,2.40591629,0.38573911945774936,0.0,843.4523194114842,4.0
0.9528438885132813,0.40086093735160694,1.0673455803223444,0.42018242250000004,0.9550045856929688,0.18315645000000014,1.63413365,0.562199140818959,0.0,250.86190894126435,8.650371438040626,2.921759679859866,83.29891283333905,0.09397249999999957,8.655535158171876,0.047883999999999816,9.890337440000001,0.3652797635932827,0.0,20051.358157781444,1.775549808683594,0.6083066026164905,3.5197231324438913,0.15682019999999985,1.781615509839844,0.07900859999999987,2.40591629,0.37818965045818326,0.0,845.9301617602283,4.0
1.051390108238281,0.3895188620160676,1.2559607524436418,0.2789244999999998,1.0522348203164062,0.14006079999999999,1.6608738760000001,0.4426719317444969,0.0,299.62418394886345,8.650401278677656,2.923111694125256,83.30726971178976,0.08020600000000044,8.654374288840156,0.043096000000000245,9.857941246000001,0.3652240435863656,0.0,20050.9037562536,1.7344976049570313,0.5907771400767221,3.3547728706104927,0.12868835,1.7379480391757811,0.06584060000000003,2.269584874,0.3736645010550731,0.0,806.6160882489764,4.0
1.0704447336929688,0.4051730979427402,1.3087346262555242,0.26396085000000014,1.0730098904664063,0.141258,1.7036344440000002,0.4640367753861689,0.0,311.25173194972496,8.650767726539687,2.9194546940770167,83.29241034656857,0.07781125000000166,8.654432917977188,0.04549000000000003,9.996864500000001,0.36459203166236137,0.0,20050.423542855315,1.7120424839531252,0.5930474468953253,3.280047043674223,0.22565347499999988,1.71691508878125,0.11731589999999992,2.286344274,0.38664026306965965,0.0,787.7954862738358,4.0
1.1288465561320313,0.4325918468810673,1.459968255576089,0.3489548499999999,1.131486878007031,0.17836799999999997,1.966996744,0.4782837685406202,0.0,346.5600185022242,8.72315502918703,2.817618609846332,83.9703850544822,0.13287900000000086,8.726999185030781,0.0658410000000007,9.996864500000001,0.3421582816869551,0.0,20276.431042252967,1.7192469475906251,0.5762626281216625,3.2852943191774164,0.26455930000000016,1.723885705675,0.1316811,2.34146014,0.3743853273958906,0.0,790.7137914637626,4.0
1.2034271417796876,0.4604333428564243,1.6585795076671106,0.33159689999999986,1.205896850928125,0.1651999999999998,1.9627206899999998,0.4621698046476711,0.0,393.7347224373316,8.637759714687501,2.9162185109409893,83.04878321095538,0.1334774999999997,8.642229052959374,0.06823450000000086,9.97553368,0.36501749243946,0.0,19989.90640083656,1.7105861442859376,0.5947181690137381,3.277031456792497,0.2334347000000001,1.7154587492765625,0.11492170000000002,2.34146014,0.39300433846784705,0.0,786.9671326925896,4.0
1.2502252261289062,0.47950049011762663,1.791187580446939,0.347757675,1.2542232914492188,0.1640028,2.05306969,0.46738260702851236,0.0,424.69098802081663,8.6298173937625,2.9207667653270994,82.93797925886386,0.15442612499999875,8.639238081175,0.07541700000000073,10.192686349999999,0.3662284545163464,0.0,19957.998696226867,1.6959324324609377,0.5914161190809266,3.2232272396167057,0.2765302999999999,1.6999412356484376,0.1292869000000001,2.37844698,0.39764804403784215,0.0,773.6637625060919,4.0
1.2337579261796876,0.4856345425100419,1.7561570221895244,0.3519475999999999,1.2381771544296876,0.19153615000000002,2.05306969,0.5029846277642522,0.0,415.34793780613825,8.637448344559374,2.9224117249431525,83.07928161462542,0.13527224999999987,8.645267897003125,0.06943199999999994,10.192686349999999,0.36629049095383187,0.0,19991.114747078715,1.677957983409375,0.5867782403899048,3.1571617857370553,0.27892450000000024,1.682372439284375,0.14245500000000022,2.37844698,0.3950975040732876,0.0,757.3304633043317,4.0
1.2269217040656248,0.4644421985880953,1.719358216269224,0.3256113249999999,1.2293269859656248,0.15801730000000003,1.83787736,0.4676402239490365,0.0,409.0576197035683,8.64099556782586,2.9182811683302248,83.11663527923079,0.11970999999999954,8.644178748507109,0.05626325000000065,9.86451338,0.36487767011690353,0.0,20004.88434390896,1.6722144084992188,0.5750275277655926,3.1243744305424124,0.18495214999999998,1.6761373087570313,0.08978260000000005,2.2611017540000002,0.3834564445487951,0.0,750.4664584938862,4.0
1.2664694258203122,0.4407117210180005,1.796654230540884,0.2537853000000001,1.2680061336640625,0.12210429999999994,1.81434918,0.4015328399907497,0.0,430.92561619863176,8.714823981215703,2.8123881693099886,83.7958910570809,0.10594337500000073,8.716930989070391,0.05147499999999816,9.89324438,0.34130322811705077,0.0,20235.08786352774,1.67758080621875,0.5509814156815365,3.1154861590041496,0.12928689999999987,1.6815800646171875,0.06584059999999992,2.2151981299999997,0.35611066315246004,0.0,750.8696932201414,4.0
1.2368043342078126,0.46277262971905747,1.7421703545978138,0.2783258499999999,1.2390187206671874,0.13646945,2.07771128,0.45314719261591435,0.0,414.8144931063727,8.643119777110938,2.917849188180816,83.15084896110235,0.08080475000000042,8.646598845440625,0.04189850000000028,9.96960253,0.364662570516799,0.0,20015.20576173217,1.6659716536492186,0.577116717117149,3.1059231957420996,0.1256955999999998,1.6696654794304686,0.05865790000000004,2.3708210299999997,0.38849599645097266,0.0,745.9853910836047,4.0
1.2301999616679686,0.4539350680884474,1.7178391710561443,0.26815057500000017,1.2316185530117187,0.12210430000000005,2.0697700340000003,0.4478812105276489,0.0,409.75229281318246,8.639981739216406,2.9205886783108648,83.11248332071526,0.07840949999999935,8.64374476445078,0.039503999999999095,9.96002553,0.36524535831091914,0.0,20004.644020599768,1.6707315778132812,0.5758636200238828,3.1203721412439434,0.1304841000000001,1.6732466246101563,0.07302319999999995,2.35310594,0.37702507910924965,0.0,749.7930110697913,4.0
1.2500464922335937,0.4383458269820578,1.7532621478403418,0.22086505,1.2514364492804688,0.10654200000000003,1.695959333,0.4000949621278563,0.0,420.5877087095002,8.63885663910086,2.9159049988060066,83.06592019642025,0.07481925000000089,8.640474477560234,0.039503999999999984,9.7692282,0.36482769866386894,0.0,19995.668960949715,1.6572791249,0.5644767343175557,3.062718753418358,0.12749125000000006,1.6601186938890626,0.06344630000000007,2.0987590359999997,0.3723807007103007,0.0,736.5270964130367,4.0
1.2572739671679687,0.44703581612361737,1.779017591439831,0.2430114000000001,1.2583477537304688,0.12808975,1.794121533,0.4130188227866851,0.0,425.8243498780509,8.643876722491484,2.919450151878683,83.17320656739315,0.07122750000000089,8.646520623616485,0.03950449999999961,9.764390736,0.3651398427430102,0.0,20019.03463220959,1.645132458447656,0.5568873284920866,3.0141614626556215,0.11911154999999995,1.6473754793273436,0.05865795000000007,2.041298236,0.36733112468730633,0.0,725.170493552925,4.0
1.246553773921094,0.4226112428517604,1.731101259310188,0.21966795000000006,1.2471121429398437,0.10295065000000003,1.7678543285,0.3814225506111447,0.0,416.10407384165023,8.721712815127422,2.819651062073387,83.95659379053563,0.0754179999999991,8.724404440096173,0.037110499999998936,9.776361735999998,0.3424212743731554,0.0,20270.818880019593,1.662074070713281,0.5366757758724361,3.0482609417550086,0.0987608499999999,1.6633817041242187,0.04908109999999999,1.98232014,0.34262952400500674,0.0,735.8697068214109,4.0
1.2036140398992188,0.42358064852121136,1.6267055996738429,0.22325927499999998,1.2044993172617187,0.10893620000000004,1.635000759,0.40558404287682326,0.0,390.06759512923844,8.64899642830711,2.9207660416056602,83.26936603143315,0.0849947499999999,8.65115831858836,0.043096000000000245,9.876356333,0.3647314767735338,0.0,20042.368271733394,1.6539789427945313,0.5599812164144795,3.046775470298372,0.0873883000000002,1.6563699075179688,0.045489800000000025,2.04068737,0.36680513299939815,0.0,733.0308838508441,4.0
1.213604271183594,0.4302277553920332,1.6564851866579346,0.21847087499999995,1.2145575550242187,0.11133039999999994,1.80386595,0.4040058901125973,0.0,396.6686853747882,8.655024026507032,2.9245465102319463,83.39559309390424,0.0993592500000009,8.657744285811718,0.05506600000000006,9.876356333,0.3654186583820297,0.0,20072.3339142694,1.635166477934375,0.5547114232877123,2.9790702302242678,0.1095347499999999,1.63703248035625,0.05626375000000006,2.04068737,0.3701676332705393,0.0,716.7254031656487,4.0
1.2090524839546875,0.45391677031741956,1.6662386524388393,0.27952295000000005,1.2113050495921875,0.1448492,1.9017423800000002,0.454244381179844,0.0,396.13518084898453,8.654146929546094,2.922788589385009,83.3702124262688,0.11731599999999887,8.656934002319531,0.05985499999999888,9.924240333,0.3647340206598546,0.0,20066.81043575274,1.6385614946531253,0.5642281345052177,3.000750023685189,0.19931727500000007,1.6418448952468752,0.0993594000000001,2.21940519,0.38171483312229393,0.0,720.906028705382,4.0
1.1302284144296872,0.44865292816192437,1.4771331449047935,0.405817275,1.1326503997265625,0.20709849999999996,1.9017423800000002,0.49580311691166656,0.0,348.79181838321927,8.659503900999999,2.920426587573198,83.44926730035894,0.12569574999999844,8.661703970453125,0.06344649999999952,9.924851199999999,0.36393214437621924,0.0,20089.116982950105,1.6521227135234375,0.5748276573861599,3.057354836582231,0.22625209999999996,1.6578018512265624,0.10534489999999996,2.21940519,0.388512932245368,0.0,733.3456039002856,4.0
1.176429385340625,0.42685438363523104,1.5647672895775602,0.3357867750000001,1.1773600003625,0.16041139999999987,1.737173077,0.43199702126891437,0.0,373.5772398880462,8.747367944601562,2.8281983243892546,84.4526618315549,0.10414775000000098,8.751550939795312,0.0550670000000002,9.92376731,0.34265498371637143,0.0,20391.13930767342,1.5874947295789061,0.5237471060458657,2.7923074926018225,0.21009125000000006,1.5903533879992187,0.11133040000000016,2.11183351,0.35295282200248895,0.0,672.2299996029706,4.0
1.3192777319304687,0.49532605920053047,1.9839248583835172,0.292691075,1.3208573912492187,0.14484924999999993,2.0732677070000003,0.46909515053541573,0.0,472.5338812606418,8.661948299468751,2.932558477050766,83.5620608513253,0.11611899999999942,8.66878951285,0.05746050000000036,9.92376731,0.36614490613527584,0.0,20105.943056161654,1.4883995252664062,0.5057138544148603,2.469081629809249,0.14245500000000022,1.4914872581242187,0.07182604999999997,2.08563515,0.36786923153303247,0.0,593.3716818888204,4.0
1.4650171347335936,0.53827353176425,2.4337500188500663,0.31004909999999986,1.4674092925335938,0.14006085000000001,2.0732677070000003,0.4402238060017192,0.0,580.9989433772303,8.646934148101561,2.920267611361049,83.23080837324142,0.1113300000000006,8.651432120617187,0.056263000000001284,9.84658211,0.36438055924122326,0.0,20032.288456727732,1.4538905094570314,0.5019860088430174,2.363818895054976,0.1735796999999999,1.4592976212539064,0.08499420000000002,2.08563515,0.3857523729676738,0.0,567.4922865310634,4.0
1.5406216893515625,0.5396254156149035,2.66243581333757,0.2549824999999999,1.5423659959859375,0.11372459999999995,2.1486113170000003,0.40232329805581113,0.0,638.9563779074316,8.642712511995313,2.9169720275116875,83.13873095390092,0.09097925000000018,8.645492426089062,0.047883999999999816,9.82087631,0.36437383961615977,0.0,20012.21877080788,1.4430875012601563,0.4955366450905916,2.3261396922441424,0.1268927999999998,1.4471058491507813,0.06703759999999992,1.9030453999999999,0.37760761705816825,0.0,558.6059269703642,4.0
1.5286116624773438,0.5527827924264627,2.6398351738926493,0.31962599999999997,1.5314166316320312,0.14125789999999994,2.19591398,0.42603953407187006,0.0,630.573288458365,8.6421015566125,2.9168901635578925,83.12769685179732,0.12270350000000008,8.644587969065626,0.061052000000000106,9.92861531,0.3649064100115852,0.0,20010.47808394818,1.4478149472609374,0.5010040424860275,2.3452121951418192,0.1628057999999999,1.4505352065578125,0.07661450000000003,1.966614954,0.39063492303513186,0.0,563.4327083519042,4.0
1.5202479480054687,0.5268236504191343,2.586528676128898,0.27712895000000004,1.523329715419531,0.1412579500000002,2.19591398,0.3943728782524187,0.0,619.6237681990882,8.713699055959374,2.811074270936602,83.76895433707467,0.12030874999999952,8.715333597740624,0.0574615000000005,9.92495012,0.3417512960187261,0.0,20229.929434759713,1.5053309833601562,0.5020515546659103,2.516107947353837,0.17238250000000033,1.5083709923835937,0.07781154999999995,1.9953453540000001,0.3708865036268561,0.0,606.1390315608196,4.0
1.5074372497929687,0.5528960936356858,2.5756729173400714,0.31483759999999994,1.509679077522656,0.1544260999999998,2.274942314,0.43646015166159957,0.0,614.330962669014,8.62919455724844,2.912234895507798,82.8778521052827,0.10055600000000098,8.632105711889064,0.049081500000001554,9.823614537000001,0.36402310192717724,0.0,19949.1362550297,1.5336676756640626,0.5281712670019264,2.628922013481303,0.12808980000000014,1.5394422611484377,0.062249250000000034,2.0511706,0.37996426121879107,0.0,631.2611180976446,4.0
1.4982249164140624,0.5666510941218923,2.5632628199579193,0.4010286999999999,1.500473902721875,0.19991585,2.287159616,0.4653162044068298,0.0,609.4279337350805,8.634554333476562,2.9156214157835088,82.98996390105793,0.1011552499999997,8.638482006101562,0.050278500000000115,9.861922537,0.36494709210807413,0.0,19975.3657260278,1.5034185562226563,0.5244974225425676,2.533215701868305,0.16519989999999996,1.509856503308594,0.0802058000000001,2.1006506899999997,0.38875378011281975,0.0,607.125669268068,4.0
1.516650352113625,0.5608747376569799,2.6123511019758108,0.35254625000000006,1.5181429154129376,0.18674780000000013,2.217727816,0.4467452979536672,0.0,623.0290489866093,8.643008311523438,2.925727905676595,83.19460235910192,0.11432274999999947,8.649629995382814,0.057460999999999984,9.878415899999998,0.36659663782275664,0.0,20020.135807750627,1.4421924475,0.49868342643995295,2.326661362620949,0.2747345750000001,1.4450224717031248,0.11971009999999982,2.01445939,0.38598288055020863,0.0,557.9430378850144,4.0
1.5929081906225626,0.5781184756409101,2.8689663742870235,0.39743744999999997,1.5947097658305625,0.1951274500000001,2.2218560899999997,0.42919099536037303,0.0,685.3888409500291,8.642532889576563,2.920799487325291,83.15779541096948,0.13347650000000044,8.648192937939061,0.06703800000000015,9.8760219,0.36563243205517826,0.0,20015.34483402951,1.39354537378125,0.4817430939205292,2.172232020385528,0.20470410000000006,1.3974253225468751,0.1029506,2.0059072700000002,0.38882229824206804,0.0,521.810203495068,4.0
1.6844950116519062,0.5690573060518195,3.158819769526337,0.24241295000000007,1.6864433376918435,0.12090719999999999,2.27213429,0.37900872424247944,0.0,759.6304090722123,8.712937508692187,2.809822358294416,83.74870123363101,0.11791450000000125,8.714977703198437,0.059854000000001406,9.85163575,0.34145622016895766,0.0,20225.63914036373,1.3556987615085938,0.45104561736702126,2.0397718891132914,0.13347687499999994,1.3601895755382811,0.06703764999999995,1.89098567,0.36658147914400074,0.0,491.5749815373456,4.0
1.7192148041132813,0.5908802907949016,3.3021114082473706,0.18854335,1.7199962821148438,0.08738835,2.228151993,0.3838735713606583,0.0,793.6278282574099,8.632644928432812,2.914912382321617,82.95289207734761,0.08678937500000217,8.634692281435939,0.045489999999998254,9.82529975,0.3648302465408887,0.0,19967.367455336633,1.2978053288148437,0.4424432353772047,1.8785253441521046,0.10414780000000023,1.2996856483976562,0.052672300000000005,1.621820324,0.37080879843647135,0.0,451.7496124393288,4.0
1.7343421325109376,0.5943025231968803,3.358378781922341,0.1538274500000001,1.73497089420625,0.07661440000000008,2.209047655,0.3729694558111068,0.0,807.4287925376325,8.6331477294125,2.913808429531611,82.95518897277584,0.07062900000000027,8.634460135200001,0.03591300000000075,9.733118354,0.3641283733988676,0.0,19967.229736629713,1.2930195533117186,0.44098632218005424,1.864849213031094,0.09457099999999996,1.2952768912367185,0.04788400000000004,1.60301165,0.37608127315399437,0.0,448.3466718939894,4.0
1.7688142771398436,0.608065139932263,3.495558542552084,0.1687911999999998,1.7698069331617186,0.08499409999999985,2.261720055,0.3822992547470952,0.0,840.0333550434434,8.628288877083595,2.912405216136853,82.86320665076857,0.08738825000000006,8.629563103824218,0.044292999999999694,9.804894893,0.3645166115861316,0.0,19944.434133800227,1.276718451739844,0.4362107562988569,1.8188032677995012,0.10953465000000007,1.2785701369867188,0.053869500000000015,1.60301165,0.3742055916597642,0.0,437.2678219737742,4.0
